SC01,2019-05-05T21:15,-9.9,1.8,-99.9,1820.1,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-05T21:45,-9.9,1.8,-99.9,1820.3,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-05T22:15,-9.9,1.2,-99.9,1822.6,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-05T22:45,-9.9,1.4,-99.9,1826.5,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-05T23:15,-9.9,0.7,-99.9,1831.2,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-05T23:45,-9.9,0.9,-99.9,1834.4,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T00:15,-9.9,0.9,-99.9,1838.3,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T00:45,-9.9,0.7,-99.9,1836.7,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T01:15,-9.9,0.7,-99.9,1830.0,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T01:45,-9.9,1.4,-99.9,1832.2,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T02:15,-9.9,0.7,-99.9,1830.3,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T02:45,-9.9,0.9,-99.9,1830.5,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T03:15,-9.9,0.7,-99.9,1829.8,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T03:45,-9.9,0.7,-99.9,1830.0,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T04:15,-9.9,0.7,-99.9,1827.5,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T04:45,-9.9,0.9,-99.9,1829.4,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T05:15,-9.9,0.5,-99.9,1832.3,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T05:45,-9.9,0.6,-99.9,1832.2,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T06:15,-9.9,0.6,-99.9,1833.4,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T06:45,-9.9,1.0,-99.9,1833.7,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T07:15,-9.9,0.8,-99.9,1833.1,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T07:45,-9.9,1.0,-99.9,1833.4,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T08:15,-9.9,0.6,-99.9,1833.8,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T08:45,-9.9,0.6,-99.9,1834.5,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T09:15,-9.9,0.6,-99.9,1831.9,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T09:45,-9.9,0.9,-99.9,1829.4,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T10:15,-9.9,0.7,-99.9,1825.4,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T10:45,-9.9,0.8,-99.9,1828.1,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T11:15,-9.9,0.6,-99.9,1830.3,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T11:45,-9.9,0.6,-99.9,1830.1,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T12:15,-9.9,0.5,-99.9,1827.6,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T12:45,-9.9,0.6,-99.9,1831.5,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T13:15,-9.9,0.7,-99.9,1830.2,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T13:45,-9.9,1.2,-99.9,1827.7,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T14:15,-9.9,0.5,-99.9,1828.1,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T14:45,-9.9,0.6,-99.9,1830.8,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T15:15,-9.9,0.5,-99.9,1832.4,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T15:45,-9.9,0.9,-99.9,1834.4,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T16:15,-9.9,0.8,-99.9,1829.8,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T16:45,-9.9,0.9,-99.9,1833.5,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T17:15,-9.9,0.5,-99.9,1836.1,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T17:45,-9.9,0.8,-99.9,1835.7,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T18:15,-9.9,0.6,-99.9,1827.0,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T18:45,-9.9,0.8,-99.9,1825.6,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T19:15,-9.9,0.7,-99.9,1836.5,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T19:45,-9.9,0.7,-99.9,1834.9,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T20:15,-9.9,0.5,-99.9,1832.1,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T20:45,-9.9,0.5,-99.9,1832.3,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T21:15,-9.9,0.5,-99.9,1832.3,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T21:45,-9.9,0.8,-99.9,1829.5,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T22:15,-9.9,0.9,-99.9,1826.1,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T22:45,-9.9,1.2,-99.9,1821.3,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T23:15,-9.9,0.6,-99.9,1815.5,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-06T23:45,-9.9,0.8,-99.9,1812.2,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T00:15,-9.9,0.7,-99.9,1819.6,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T00:45,-9.9,0.7,-99.9,1823.8,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T01:15,-9.9,0.7,-99.9,1825.1,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T01:45,-9.9,1.4,-99.9,1826.2,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T02:15,-9.9,0.6,-99.9,1822.6,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T02:45,-9.9,0.8,-99.9,1823.8,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T03:15,-9.9,0.6,-99.9,1822.4,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T03:45,-9.9,0.6,-99.9,1823.5,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T04:15,-9.9,0.7,-99.9,1819.5,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T04:45,-9.9,0.8,-99.9,1820.1,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T05:15,-9.9,0.5,-99.9,1823.4,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T05:45,-9.9,0.6,-99.9,1828.4,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T06:15,-9.9,0.6,-99.9,1833.1,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T06:45,-9.9,0.9,-99.9,1838.0,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T07:15,-9.9,0.7,-99.9,1829.0,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T07:45,-9.9,0.9,-99.9,1825.8,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T08:15,-9.9,0.5,-99.9,1827.8,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T08:45,-9.9,0.5,-99.9,1828.5,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T09:15,-9.9,0.5,-99.9,1826.8,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T09:45,-9.9,0.8,-99.9,1828.0,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T10:15,-9.9,0.6,-99.9,1826.4,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T10:45,-9.9,0.7,-99.9,1826.8,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T11:15,-9.9,0.6,-99.9,1830.9,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T11:45,-9.9,0.6,-99.9,1830.2,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T12:15,-9.9,0.5,-99.9,1828.3,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T12:45,-9.9,0.8,-99.9,1828.8,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T13:15,-9.9,0.8,-99.9,1833.6,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T13:45,-9.9,1.1,-99.9,1838.1,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T14:15,-9.9,0.6,-99.9,1834.7,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T14:45,-9.9,0.6,-99.9,1840.7,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T15:15,-9.9,0.6,-99.9,1843.8,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T15:45,-9.9,1.0,-99.9,1846.6,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T16:15,-9.9,0.8,-99.9,1850.1,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T16:45,-9.9,0.9,-99.9,1849.4,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T17:15,-9.9,0.5,-99.9,1835.8,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T17:45,-9.9,0.8,-99.9,1837.9,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T18:15,-9.9,0.6,-99.9,1837.3,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T18:45,-9.9,0.9,-99.9,1839.9,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T19:15,-9.9,0.7,-99.9,1833.2,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T19:45,-9.9,0.7,-99.9,1822.1,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T20:15,-9.9,0.5,-99.9,1826.9,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T20:45,-9.9,0.5,-99.9,1830.6,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T21:15,-9.9,0.5,-99.9,1829.0,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T21:45,-9.9,0.9,-99.9,1829.4,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T22:15,-9.9,0.9,-99.9,1827.2,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T22:45,-9.9,1.0,-99.9,1822.4,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T23:15,-9.9,0.6,-99.9,1824.8,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-07T23:45,-9.9,0.8,-99.9,1819.8,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-08T00:15,-9.9,0.7,-99.9,1823.3,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-08T00:45,-9.9,0.8,-99.9,1832.9,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-08T01:15,-9.9,0.7,-99.9,1842.1,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-08T01:45,-9.9,1.5,-99.9,1849.6,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-08T02:15,-9.9,0.6,-99.9,1845.0,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-08T02:45,-9.9,0.8,-99.9,1840.7,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-08T03:15,-9.9,0.6,-99.9,1844.3,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-08T03:45,-9.9,0.6,-99.9,1848.2,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-08T04:15,-9.9,0.7,-99.9,1846.5,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-08T04:45,-9.9,0.8,-99.9,1850.0,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-08T05:15,-9.9,0.5,-99.9,1849.9,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-08T05:45,-9.9,0.6,-99.9,1852.6,-9.900,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-24T22:15,-9.9,0.8,-99.9,1842.5,6.516,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-24T22:45,-9.9,1.3,-99.9,1838.4,6.515,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-24T23:15,-9.9,0.9,-99.9,1844.9,6.514,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-24T23:45,-9.9,1.5,-99.9,1847.0,6.514,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-25T00:15,-9.9,1.0,-99.9,1839.4,6.514,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-25T00:45,-9.9,1.7,-99.9,1832.5,6.514,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-25T01:15,6.3,0.6,40.9,1834.2,6.515,786.3,20.5,88.3,1793.3,-99.9,-99.9,-99.9
SC01,2019-05-25T01:45,6.4,0.8,41.4,1835.6,6.516,786.7,21.0,88.4,1794.2,-99.9,-99.9,-99.9
SC01,2019-05-25T02:15,5.9,0.6,38.6,1836.6,6.516,788.4,20.5,78.0,1798.0,-99.9,-99.9,-99.9
SC01,2019-05-25T02:45,6.7,0.6,43.7,1841.7,6.517,788.4,20.0,82.9,1798.0,-99.9,-99.9,-99.9
SC01,2019-05-25T03:15,5.9,0.7,38.8,1836.8,6.518,788.4,20.0,82.9,1798.0,-99.9,-99.9,-99.9
SC01,2019-05-25T03:45,-9.9,0.7,-99.9,1835.6,6.519,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
SC01,2019-05-25T04:15,6.0,0.5,38.9,1837.1,6.520,788.5,19.0,88.2,1798.2,-99.9,-99.9,-99.9
SC01,2019-05-25T04:45,6.2,0.7,40.6,1838.8,6.520,788.5,19.0,88.2,1798.2,-99.9,-99.9,-99.9
SC01,2019-05-25T05:15,6.4,0.8,41.5,1839.0,6.521,788.2,19.0,85.5,1797.5,-99.9,-99.9,-99.9
SC01,2019-05-25T05:45,6.8,1.0,44.3,1841.2,6.522,787.9,19.0,88.2,1796.9,-99.9,-99.9,-99.9
SC01,2019-09-27T19:15,16.4,2.5,104.5,1893.0,6.369,784.2,33.0,43.7,1788.5,-99.9,-99.9,-99.9
SC01,2019-09-27T19:45,16.9,2.2,107.6,1895.8,6.375,784.1,33.0,43.7,1788.2,-99.9,-99.9,-99.9
SC01,2019-09-27T20:15,18.0,1.9,114.9,1902.1,6.382,783.6,33.5,45.3,1787.2,-99.9,-99.9,-99.9
SC01,2019-09-27T20:45,16.9,1.9,107.9,1894.7,6.388,783.5,34.0,44.0,1786.8,-99.9,-99.9,-99.9
SC01,2019-09-27T21:15,17.0,2.1,108.5,1895.0,6.394,783.3,34.0,41.4,1786.5,-99.9,-99.9,-99.9
SC01,2019-09-27T21:45,17.4,2.2,111.6,1897.7,6.400,783.2,34.0,41.4,1786.1,-99.9,-99.9,-99.9
SC01,2019-09-27T22:15,17.0,1.8,108.7,1894.4,6.406,783.0,33.0,46.5,1785.7,-99.9,-99.9,-99.9
SC01,2019-09-27T22:45,16.8,1.9,107.7,1893.4,6.412,783.0,33.0,46.5,1785.7,-99.9,-99.9,-99.9
SC01,2019-09-27T23:15,17.8,1.6,114.0,1900.1,6.418,783.2,32.5,47.9,1786.1,-99.9,-99.9,-99.9
SC01,2019-09-27T23:45,15.3,2.1,98.1,1883.9,6.424,783.1,32.0,49.2,1785.8,-99.9,-99.9,-99.9
SC01,2019-09-28T00:15,15.3,1.6,98.0,1884.5,6.423,783.3,32.0,49.2,1786.5,-99.9,-99.9,-99.9
SC01,2019-09-28T00:45,15.8,1.8,101.5,1888.0,6.416,783.3,32.0,49.2,1786.5,-99.9,-99.9,-99.9
SC01,2019-09-28T01:15,18.3,1.7,117.4,1903.5,6.410,783.2,28.5,60.2,1786.1,-99.9,-99.9,-99.9
SC01,2019-09-28T01:45,18.8,1.6,120.3,1906.1,6.403,783.1,28.0,61.9,1785.8,-99.9,-99.9,-99.9
SC01,2019-09-28T02:15,17.5,1.8,112.2,1898.8,6.396,783.4,27.0,65.6,1786.6,-99.9,-99.9,-99.9
SC01,2019-09-28T02:45,18.3,2.9,117.1,1903.7,6.390,783.4,27.0,65.6,1786.6,-99.9,-99.9,-99.9
SC01,2019-09-28T03:15,17.5,1.6,111.5,1898.2,6.383,783.5,26.0,67.5,1786.7,-99.9,-99.9,-99.9
SC01,2019-09-28T03:45,16.5,2.1,105.3,1892.0,6.377,783.5,26.0,65.4,1786.7,-99.9,-99.9,-99.9
SC01,2019-09-28T04:15,15.4,1.3,98.4,1885.8,6.371,783.7,26.0,63.4,1787.4,-99.9,-99.9,-99.9
SC01,2019-09-28T04:45,15.6,1.4,99.3,1886.7,6.365,783.7,26.0,61.4,1787.4,-99.9,-99.9,-99.9
SC01,2019-09-28T05:15,15.2,1.7,96.6,1884.6,6.358,784.0,26.0,57.7,1788.0,-99.9,-99.9,-99.9
SC01,2019-09-28T05:45,15.9,2.5,101.3,1889.3,6.352,784.0,26.0,57.7,1788.0,-99.9,-99.9,-99.9
SC01,2019-09-28T06:15,14.0,1.7,89.0,1877.3,6.348,784.1,26.0,54.1,1788.3,-99.9,-99.9,-99.9
SC01,2019-09-28T06:45,13.1,1.5,83.1,1871.7,6.344,784.3,26.0,54.1,1788.6,-99.9,-99.9,-99.9
SC01,2019-09-28T07:15,13.5,1.3,85.5,1874.2,6.341,784.3,25.0,57.5,1788.7,-99.9,-99.9,-99.9
SC01,2019-09-28T07:45,13.4,1.5,85.1,1873.8,6.338,784.3,25.0,57.5,1788.7,-99.9,-99.9,-99.9
SC01,2019-09-28T08:15,13.0,1.2,82.5,1871.0,6.334,784.2,24.5,63.1,1788.5,-99.9,-99.9,-99.9
SC01,2019-09-28T08:45,12.8,1.6,80.9,1869.2,6.331,784.1,24.0,65.0,1788.3,-99.9,-99.9,-99.9
SC01,2019-09-28T09:15,12.7,1.6,80.4,1869.0,6.328,784.3,24.0,69.2,1788.6,-99.9,-99.9,-99.9
SC01,2019-09-28T09:45,12.4,1.4,78.6,1867.5,6.325,784.4,24.0,69.2,1788.9,-99.9,-99.9,-99.9
SC01,2019-09-28T10:15,13.0,1.2,82.1,1871.9,6.322,784.8,24.0,73.7,1789.8,-99.9,-99.9,-99.9
SC01,2019-09-28T10:45,13.2,1.2,83.3,1873.4,6.318,784.9,24.0,73.7,1790.1,-99.9,-99.9,-99.9
SC01,2019-09-28T11:15,13.3,1.4,84.2,1874.9,6.315,785.2,24.0,78.4,1790.7,-99.9,-99.9,-99.9
SC01,2019-09-28T11:45,15.0,2.2,94.9,1885.6,6.312,785.2,24.0,78.4,1790.7,-99.9,-99.9,-99.9
SC01,2019-09-28T12:15,13.5,1.7,85.2,1877.8,6.309,786.0,24.0,78.4,1792.6,-99.9,-99.9,-99.9
SC01,2019-09-28T12:45,12.6,1.9,79.7,1872.9,6.306,786.3,24.0,78.4,1793.2,-99.9,-99.9,-99.9
SC01,2019-09-28T13:15,12.0,1.8,75.6,1871.0,6.303,787.2,24.0,73.7,1795.4,-99.9,-99.9,-99.9
SC01,2019-09-28T13:45,11.7,1.6,73.4,1869.1,6.301,787.4,24.0,73.7,1795.7,-99.9,-99.9,-99.9
SC01,2019-09-28T14:15,11.2,1.5,70.5,1868.4,6.298,788.3,26.5,54.4,1797.9,-99.9,-99.9,-99.9
SC01,2019-09-28T14:45,11.5,1.7,72.1,1870.5,6.295,788.6,27.0,51.0,1798.4,-99.9,-99.9,-99.9
SC01,2019-09-28T15:15,10.8,2.6,68.1,1867.0,6.292,788.8,26.0,55.9,1798.9,-99.9,-99.9,-99.9
SC01,2019-09-28T15:45,11.8,2.8,74.3,1873.5,6.289,788.9,26.0,57.7,1799.2,-99.9,-99.9,-99.9
SC01,2019-09-28T16:15,12.9,2.5,80.8,1878.9,6.286,788.4,24.5,65.1,1798.1,-99.9,-99.9,-99.9
SC01,2019-09-28T16:45,12.8,2.7,80.1,1878.3,6.283,788.5,24.0,65.0,1798.2,-99.9,-99.9,-99.9
SC01,2019-09-28T17:15,11.4,3.7,71.5,1871.1,6.280,789.1,23.0,73.5,1799.6,-99.9,-99.9,-99.9
SC01,2019-09-28T18:15,10.9,3.5,68.5,1867.7,6.275,788.9,23.5,76.0,1799.2,-99.9,-99.9,-99.9
SC01,2019-09-28T18:45,10.5,3.9,66.1,1865.5,6.272,789.0,24.0,73.7,1799.4,-99.9,-99.9,-99.9
SC01,2019-09-28T19:15,9.0,3.2,56.3,1855.8,6.270,789.1,25.5,63.3,1799.5,-99.9,-99.9,-99.9
SC01,2019-09-28T19:45,8.1,3.2,50.6,1850.4,6.268,789.2,26.0,61.4,1799.8,-99.9,-99.9,-99.9
SC01,2019-09-28T20:15,9.2,3.6,57.8,1857.9,6.266,789.3,28.5,56.5,1800.1,-99.9,-99.9,-99.9
SC01,2019-09-29T01:15,11.3,3.8,70.4,1867.3,6.254,787.9,24.0,86.0,1796.9,-99.9,-99.9,-99.9
SC01,2019-09-29T01:45,12.9,3.8,81.0,1877.9,6.255,787.9,24.0,83.4,1796.9,-99.9,-99.9,-99.9
SC01,2019-09-29T03:15,12.8,3.4,80.1,1878.1,6.258,788.4,25.0,83.5,1798.0,-99.9,-99.9,-99.9
SC01,2019-09-29T03:45,9.7,3.1,60.7,1858.7,6.259,788.4,25.0,83.5,1798.0,-99.9,-99.9,-99.9
SC01,2019-09-29T04:15,9.8,2.3,61.3,1859.3,6.260,788.4,25.0,78.5,1798.0,-99.9,-99.9,-99.9
SC01,2019-09-29T04:45,9.2,2.4,57.9,1855.9,6.261,788.4,25.0,78.5,1798.0,-99.9,-99.9,-99.9
SC01,2019-09-29T05:15,10.2,2.5,64.0,1861.6,6.262,788.2,24.0,83.4,1797.6,-99.9,-99.9,-99.9
SC01,2019-09-29T05:45,10.5,3.2,65.7,1863.3,6.263,788.2,24.0,83.4,1797.6,-99.9,-99.9,-99.9
SC01,2019-09-29T06:15,9.2,2.3,57.5,1855.1,6.264,788.2,24.0,80.9,1797.6,-99.9,-99.9,-99.9
SC01,2019-09-29T06:45,9.9,1.9,61.7,1859.3,6.266,788.2,24.0,78.4,1797.6,-99.9,-99.9,-99.9
SC01,2019-09-29T07:15,9.6,1.8,60.2,1858.4,6.268,788.5,24.0,78.4,1798.2,-99.9,-99.9,-99.9
SC01,2019-09-29T07:45,8.8,1.9,55.0,1853.2,6.269,788.5,24.0,78.4,1798.2,-99.9,-99.9,-99.9
SC01,2019-09-29T08:15,7.6,1.6,47.7,1846.2,6.271,788.6,24.0,76.0,1798.5,-99.9,-99.9,-99.9
SC01,2019-09-29T08:45,7.6,1.9,47.4,1845.6,6.273,788.5,24.0,73.7,1798.2,-99.9,-99.9,-99.9
SC01,2019-09-29T09:15,8.2,1.8,51.5,1850.3,6.275,788.7,24.0,73.7,1798.8,-99.9,-99.9,-99.9
