*****,MODTRAN3 Version 1.3,12/1/95,***** (Water Vapor == 2.84)
RADIANCE(WATTS/CM2-STER-XXX)
FREQ (CM-1),WAVLEN (MICRN),PATH THERMAL (CM-1),PATH THERMAL (MICRN),SURF EMISSION (CM-1),SURF EMISSION (MICRN),SURF REFLECTED (CM-1),SURF REFLECTED (MICRN),TOTAL RADIANCE (CM-1),TOTAL RADIANCE (MICRN),INTEGRAL (CM-1),TOTAL TRANS
728.,13.736,1.17E-05,6.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.17E-05,6.18E-04,6.52E-03,0.02517
730.,13.699,1.19E-05,6.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-05,6.36E-04,6.54E-03,0.01024
732.,13.661,1.18E-05,6.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E-05,6.33E-04,6.56E-03,0.01468
734.,13.624,1.16E-05,6.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-05,6.25E-04,6.59E-03,0.02327
736.,13.587,1.15E-05,6.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E-05,6.25E-04,6.61E-03,0.02433
738.,13.550,1.16E-05,6.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-05,6.31E-04,6.63E-03,0.02040
740.,13.514,1.18E-05,6.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E-05,6.46E-04,6.66E-03,0.01038
742.,13.477,1.17E-05,6.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.17E-05,6.45E-04,6.68E-03,0.01609
744.,13.441,1.14E-05,6.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.14E-05,6.33E-04,6.70E-03,0.03119
746.,13.405,1.11E-05,6.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-05,6.20E-04,6.72E-03,0.04925
748.,13.369,1.10E-05,6.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-05,6.17E-04,6.75E-03,0.05357
750.,13.333,1.08E-05,6.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.08E-05,6.10E-04,6.77E-03,0.06401
752.,13.298,1.08E-05,6.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.08E-05,6.12E-04,6.79E-03,0.06517
754.,13.263,1.11E-05,6.28E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-05,6.28E-04,6.81E-03,0.04846
756.,13.228,1.07E-05,6.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E-05,6.12E-04,6.83E-03,0.06952
758.,13.193,9.96E-06,5.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.96E-06,5.72E-04,6.85E-03,0.12319
760.,13.158,9.72E-06,5.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.72E-06,5.62E-04,6.87E-03,0.14248
762.,13.123,9.49E-06,5.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.49E-06,5.51E-04,6.89E-03,0.16086
764.,13.089,9.23E-06,5.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.23E-06,5.39E-04,6.91E-03,0.18087
766.,13.055,9.20E-06,5.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.20E-06,5.40E-04,6.93E-03,0.18251
768.,13.021,9.50E-06,5.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.50E-06,5.61E-04,6.95E-03,0.15817
770.,12.987,9.55E-06,5.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.55E-06,5.67E-04,6.97E-03,0.15313
772.,12.953,8.94E-06,5.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.94E-06,5.33E-04,6.98E-03,0.20104
774.,12.920,9.04E-06,5.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.04E-06,5.42E-04,7.00E-03,0.19183
776.,12.887,9.82E-06,5.92E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.82E-06,5.92E-04,7.02E-03,0.12849
778.,12.853,9.57E-06,5.79E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.57E-06,5.79E-04,7.04E-03,0.14767
780.,12.821,8.86E-06,5.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.86E-06,5.39E-04,7.06E-03,0.20254
782.,12.788,8.80E-06,5.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.80E-06,5.38E-04,7.08E-03,0.20637
784.,12.755,9.53E-06,5.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.53E-06,5.86E-04,7.10E-03,0.14450
786.,12.723,8.86E-06,5.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.86E-06,5.48E-04,7.11E-03,0.19726
788.,12.690,8.19E-06,5.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.19E-06,5.09E-04,7.13E-03,0.25210
790.,12.658,8.32E-06,5.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.32E-06,5.20E-04,7.15E-03,0.23518
792.,12.626,8.99E-06,5.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.99E-06,5.64E-04,7.16E-03,0.17099
794.,12.594,9.56E-06,6.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.56E-06,6.02E-04,7.18E-03,0.12786
796.,12.563,9.72E-06,6.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.72E-06,6.16E-04,7.20E-03,0.11522
798.,12.531,9.78E-06,6.23E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.78E-06,6.23E-04,7.22E-03,0.10915
800.,12.500,8.95E-06,5.73E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.95E-06,5.73E-04,7.24E-03,0.17754
802.,12.469,8.47E-06,5.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.47E-06,5.45E-04,7.26E-03,0.21436
804.,12.438,8.76E-06,5.66E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.76E-06,5.66E-04,7.28E-03,0.18894
806.,12.407,8.29E-06,5.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.29E-06,5.39E-04,7.29E-03,0.22644
808.,12.376,8.44E-06,5.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.44E-06,5.51E-04,7.31E-03,0.21192
810.,12.346,7.78E-06,5.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.78E-06,5.10E-04,7.32E-03,0.26809
812.,12.315,7.61E-06,5.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.61E-06,5.02E-04,7.34E-03,0.28079
814.,12.285,8.31E-06,5.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.31E-06,5.50E-04,7.36E-03,0.21802
816.,12.255,7.85E-06,5.23E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.85E-06,5.23E-04,7.37E-03,0.25679
818.,12.225,7.16E-06,4.79E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.16E-06,4.79E-04,7.39E-03,0.31618
820.,12.195,7.06E-06,4.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.06E-06,4.75E-04,7.40E-03,0.32358
822.,12.165,7.02E-06,4.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.02E-06,4.74E-04,7.41E-03,0.32579
824.,12.136,7.20E-06,4.89E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.20E-06,4.89E-04,7.43E-03,0.30686
826.,12.107,7.57E-06,5.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.57E-06,5.16E-04,7.44E-03,0.27127
828.,12.077,7.72E-06,5.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.72E-06,5.29E-04,7.46E-03,0.25619
830.,12.048,7.00E-06,4.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.00E-06,4.82E-04,7.47E-03,0.32078
832.,12.019,6.69E-06,4.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.69E-06,4.63E-04,7.49E-03,0.34729
834.,11.990,6.70E-06,4.66E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.70E-06,4.66E-04,7.50E-03,0.34455
836.,11.962,6.78E-06,4.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.78E-06,4.74E-04,7.51E-03,0.33483
838.,11.933,6.90E-06,4.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.90E-06,4.85E-04,7.53E-03,0.32171
840.,11.905,7.39E-06,5.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.39E-06,5.21E-04,7.54E-03,0.27422
842.,11.876,6.95E-06,4.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.95E-06,4.93E-04,7.56E-03,0.31170
844.,11.848,6.45E-06,4.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.45E-06,4.60E-04,7.57E-03,0.35704
846.,11.820,6.34E-06,4.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.34E-06,4.54E-04,7.58E-03,0.36564
848.,11.792,6.55E-06,4.71E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.55E-06,4.71E-04,7.59E-03,0.34398
850.,11.765,7.27E-06,5.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.27E-06,5.25E-04,7.61E-03,0.27440
852.,11.737,7.92E-06,5.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.92E-06,5.75E-04,7.63E-03,0.21251
854.,11.710,7.52E-06,5.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.52E-06,5.48E-04,7.64E-03,0.24747
856.,11.682,6.56E-06,4.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.56E-06,4.81E-04,7.65E-03,0.33640
858.,11.655,6.07E-06,4.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.07E-06,4.47E-04,7.67E-03,0.38211
860.,11.628,6.04E-06,4.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.04E-06,4.47E-04,7.68E-03,0.38336
862.,11.601,5.88E-06,4.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.88E-06,4.37E-04,7.69E-03,0.39730
864.,11.574,6.21E-06,4.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.21E-06,4.64E-04,7.70E-03,0.36254
866.,11.547,6.19E-06,4.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.19E-06,4.64E-04,7.71E-03,0.36284
868.,11.521,5.72E-06,4.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.72E-06,4.31E-04,7.73E-03,0.40712
870.,11.494,6.02E-06,4.55E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.02E-06,4.55E-04,7.74E-03,0.37576
872.,11.468,6.02E-06,4.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.02E-06,4.57E-04,7.75E-03,0.37383
874.,11.442,5.59E-06,4.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.59E-06,4.27E-04,7.76E-03,0.41415
876.,11.416,5.56E-06,4.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.56E-06,4.26E-04,7.77E-03,0.41568
878.,11.390,5.82E-06,4.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.82E-06,4.49E-04,7.78E-03,0.38673
880.,11.364,5.88E-06,4.55E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.88E-06,4.55E-04,7.80E-03,0.37892
882.,11.338,5.78E-06,4.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.78E-06,4.49E-04,7.81E-03,0.38695
884.,11.312,5.89E-06,4.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.89E-06,4.60E-04,7.82E-03,0.37427
886.,11.287,5.89E-06,4.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.89E-06,4.62E-04,7.83E-03,0.37233
888.,11.261,5.98E-06,4.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.98E-06,4.72E-04,7.84E-03,0.36003
890.,11.236,5.68E-06,4.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.68E-06,4.50E-04,7.85E-03,0.38855
892.,11.211,5.30E-06,4.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.30E-06,4.22E-04,7.86E-03,0.42677
894.,11.186,5.09E-06,4.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.09E-06,4.07E-04,7.87E-03,0.44734
896.,11.161,5.11E-06,4.11E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.11E-06,4.11E-04,7.88E-03,0.44232
898.,11.136,5.13E-06,4.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.13E-06,4.13E-04,7.90E-03,0.43904
900.,11.111,4.97E-06,4.03E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.97E-06,4.03E-04,7.91E-03,0.45385
902.,11.086,4.91E-06,3.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.91E-06,3.99E-04,7.91E-03,0.45872
904.,11.062,4.97E-06,4.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.97E-06,4.06E-04,7.92E-03,0.45026
906.,11.038,5.15E-06,4.23E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.15E-06,4.23E-04,7.94E-03,0.42894
908.,11.013,5.49E-06,4.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.49E-06,4.52E-04,7.95E-03,0.39105
910.,10.989,5.36E-06,4.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.36E-06,4.44E-04,7.96E-03,0.40280
912.,10.965,4.85E-06,4.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.85E-06,4.04E-04,7.97E-03,0.45437
914.,10.941,4.86E-06,4.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.86E-06,4.06E-04,7.98E-03,0.45141
916.,10.917,4.78E-06,4.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.78E-06,4.01E-04,7.99E-03,0.45836
918.,10.893,4.81E-06,4.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.81E-06,4.06E-04,8.00E-03,0.45239
920.,10.870,4.91E-06,4.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.91E-06,4.16E-04,8.01E-03,0.43962
922.,10.846,5.22E-06,4.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.22E-06,4.43E-04,8.02E-03,0.40418
924.,10.823,5.12E-06,4.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.12E-06,4.37E-04,8.03E-03,0.41213
926.,10.799,4.85E-06,4.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.85E-06,4.16E-04,8.04E-03,0.44080
928.,10.776,4.53E-06,3.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.53E-06,3.90E-04,8.04E-03,0.47352
930.,10.753,4.49E-06,3.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.49E-06,3.88E-04,8.05E-03,0.47627
932.,10.730,4.37E-06,3.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.37E-06,3.80E-04,8.06E-03,0.48775
934.,10.707,4.31E-06,3.76E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.31E-06,3.76E-04,8.07E-03,0.49292
936.,10.684,4.28E-06,3.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.28E-06,3.75E-04,8.08E-03,0.49442
938.,10.661,4.25E-06,3.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.25E-06,3.74E-04,8.09E-03,0.49666
940.,10.638,4.30E-06,3.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.30E-06,3.80E-04,8.10E-03,0.48758
942.,10.616,4.29E-06,3.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.29E-06,3.81E-04,8.11E-03,0.48616
944.,10.593,4.26E-06,3.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.26E-06,3.80E-04,8.11E-03,0.48755
946.,10.571,4.43E-06,3.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.43E-06,3.97E-04,8.12E-03,0.46600
948.,10.549,4.69E-06,4.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E-06,4.21E-04,8.13E-03,0.43509
950.,10.526,4.22E-06,3.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.22E-06,3.81E-04,8.14E-03,0.48763
952.,10.504,4.12E-06,3.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.12E-06,3.74E-04,8.15E-03,0.49729
954.,10.482,4.34E-06,3.95E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.34E-06,3.95E-04,8.16E-03,0.46912
956.,10.460,4.18E-06,3.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.18E-06,3.82E-04,8.17E-03,0.48562
958.,10.438,3.93E-06,3.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.93E-06,3.61E-04,8.17E-03,0.51470
960.,10.417,3.93E-06,3.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.93E-06,3.62E-04,8.18E-03,0.51386
962.,10.395,3.74E-06,3.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.74E-06,3.46E-04,8.19E-03,0.53523
964.,10.373,3.68E-06,3.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.68E-06,3.42E-04,8.20E-03,0.53952
966.,10.352,3.85E-06,3.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.85E-06,3.59E-04,8.20E-03,0.51604
968.,10.331,3.77E-06,3.53E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.77E-06,3.53E-04,8.21E-03,0.52249
970.,10.309,3.87E-06,3.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.87E-06,3.64E-04,8.22E-03,0.50740
972.,10.288,4.18E-06,3.95E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.18E-06,3.95E-04,8.23E-03,0.46705
974.,10.267,4.08E-06,3.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.08E-06,3.87E-04,8.24E-03,0.47696
976.,10.246,4.09E-06,3.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.09E-06,3.90E-04,8.24E-03,0.47270
978.,10.225,3.73E-06,3.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.73E-06,3.57E-04,8.25E-03,0.51590
980.,10.204,3.44E-06,3.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.44E-06,3.30E-04,8.26E-03,0.54992
982.,10.183,3.44E-06,3.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.44E-06,3.32E-04,8.27E-03,0.54611
984.,10.163,3.41E-06,3.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.41E-06,3.30E-04,8.27E-03,0.54774
986.,10.142,3.26E-06,3.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.26E-06,3.17E-04,8.28E-03,0.56251
988.,10.121,3.21E-06,3.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.21E-06,3.13E-04,8.29E-03,0.56309
990.,10.101,3.21E-06,3.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.21E-06,3.15E-04,8.29E-03,0.55654
992.,10.081,3.18E-06,3.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E-06,3.13E-04,8.30E-03,0.55235
994.,10.060,3.17E-06,3.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.17E-06,3.13E-04,8.30E-03,0.54454
996.,10.040,3.18E-06,3.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E-06,3.15E-04,8.31E-03,0.53198
998.,10.020,3.39E-06,3.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.39E-06,3.38E-04,8.32E-03,0.49157
1000.,10.000,3.56E-06,3.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.56E-06,3.56E-04,8.32E-03,0.45928
1002.,9.980,3.39E-06,3.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.39E-06,3.40E-04,8.33E-03,0.46130
1004.,9.960,3.47E-06,3.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.47E-06,3.49E-04,8.34E-03,0.43631
1006.,9.940,3.37E-06,3.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.37E-06,3.41E-04,8.34E-03,0.42460
1008.,9.921,3.40E-06,3.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.40E-06,3.46E-04,8.35E-03,0.41062
1010.,9.901,3.81E-06,3.89E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.81E-06,3.89E-04,8.36E-03,0.35273
1012.,9.881,3.84E-06,3.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.84E-06,3.93E-04,8.37E-03,0.32824
1014.,9.862,3.91E-06,4.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.91E-06,4.02E-04,8.37E-03,0.30894
1016.,9.843,3.81E-06,3.94E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.81E-06,3.94E-04,8.38E-03,0.30381
1018.,9.823,3.91E-06,4.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.91E-06,4.05E-04,8.39E-03,0.27392
1020.,9.804,3.64E-06,3.79E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.64E-06,3.79E-04,8.40E-03,0.27936
1022.,9.785,3.53E-06,3.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.53E-06,3.69E-04,8.40E-03,0.27498
1024.,9.766,3.48E-06,3.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.48E-06,3.65E-04,8.41E-03,0.27179
1026.,9.747,3.55E-06,3.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.55E-06,3.74E-04,8.42E-03,0.26807
1028.,9.728,4.09E-06,4.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.09E-06,4.32E-04,8.43E-03,0.22230
1030.,9.709,4.09E-06,4.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.09E-06,4.34E-04,8.44E-03,0.21394
1032.,9.690,3.62E-06,3.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.62E-06,3.86E-04,8.44E-03,0.24971
1034.,9.671,3.39E-06,3.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.39E-06,3.63E-04,8.45E-03,0.25831
1036.,9.653,3.38E-06,3.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.38E-06,3.63E-04,8.46E-03,0.24253
1038.,9.634,3.62E-06,3.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.62E-06,3.90E-04,8.46E-03,0.20850
1040.,9.615,3.64E-06,3.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.64E-06,3.93E-04,8.47E-03,0.20427
1042.,9.597,3.13E-06,3.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.13E-06,3.40E-04,8.48E-03,0.35028
1044.,9.579,2.82E-06,3.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E-06,3.08E-04,8.48E-03,0.45066
1046.,9.560,2.99E-06,3.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.99E-06,3.27E-04,8.49E-03,0.34474
1048.,9.542,3.46E-06,3.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.46E-06,3.80E-04,8.50E-03,0.23348
1050.,9.524,3.83E-06,4.23E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.83E-06,4.23E-04,8.50E-03,0.18264
1052.,9.506,3.71E-06,4.11E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.71E-06,4.11E-04,8.51E-03,0.17759
1054.,9.488,3.61E-06,4.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.61E-06,4.01E-04,8.52E-03,0.17524
1056.,9.470,3.70E-06,4.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E-06,4.12E-04,8.52E-03,0.17061
1058.,9.452,3.54E-06,3.96E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.54E-06,3.96E-04,8.53E-03,0.20377
1060.,9.434,3.47E-06,3.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.47E-06,3.90E-04,8.54E-03,0.23938
1062.,9.416,3.25E-06,3.66E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.25E-06,3.66E-04,8.55E-03,0.28853
1064.,9.398,3.20E-06,3.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.20E-06,3.63E-04,8.55E-03,0.34619
1066.,9.381,3.55E-06,4.03E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.55E-06,4.03E-04,8.56E-03,0.36531
1068.,9.363,2.84E-06,3.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-06,3.24E-04,8.56E-03,0.49328
1070.,9.346,2.27E-06,2.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.27E-06,2.60E-04,8.57E-03,0.60030
1072.,9.328,2.59E-06,2.98E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E-06,2.98E-04,8.57E-03,0.56920
1074.,9.311,3.15E-06,3.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.15E-06,3.64E-04,8.58E-03,0.48420
1076.,9.294,2.64E-06,3.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.64E-06,3.05E-04,8.59E-03,0.55843
1078.,9.276,2.17E-06,2.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.17E-06,2.52E-04,8.59E-03,0.63248
1080.,9.259,2.19E-06,2.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.19E-06,2.56E-04,8.59E-03,0.62190
1082.,9.242,2.15E-06,2.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.15E-06,2.52E-04,8.60E-03,0.62723
1084.,9.225,2.16E-06,2.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.16E-06,2.54E-04,8.60E-03,0.63053
1086.,9.208,2.18E-06,2.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.18E-06,2.57E-04,8.61E-03,0.62349
1088.,9.191,2.05E-06,2.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.05E-06,2.42E-04,8.61E-03,0.64321
1090.,9.174,2.49E-06,2.96E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-06,2.96E-04,8.62E-03,0.57733
