*****,MODTRAN3 Version 1.3,12/1/95,***** (Water Vapor == 0.25)
RADIANCE(WATTS/CM2-STER-XXX)
FREQ (CM-1),WAVLEN (MICRN), PATH THERMAL (CM-1),PATH THERMAL (MICRN),SURF EMISSION (CM-1),SURF EMISSION (MICRN),SURF REFLECTED (CM-1),SURF REFLECTED (MICRN), TOTAL RADIANCE (CM-1),TOTAL RADIANCE (MICRN),INTEGRAL (CM-1),TOTAL TRANS
1082.,9.242,4.06E-07,4.75E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.06E-07,4.75E-05,6.23E-03,0.89857
1084.,9.225,3.11E-07,3.65E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.11E-07,3.65E-05,6.23E-03,0.92253
1086.,9.208,3.16E-07,3.73E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.16E-07,3.73E-05,6.23E-03,0.91828
1088.,9.191,2.63E-07,3.12E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E-07,3.12E-05,6.23E-03,0.92621
1090.,9.174,3.80E-07,4.52E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.80E-07,4.52E-05,6.23E-03,0.91164
1092.,9.158,3.49E-07,4.16E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.49E-07,4.16E-05,6.23E-03,0.91924
1094.,9.141,1.42E-07,1.70E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E-07,1.70E-05,6.23E-03,0.95152
1096.,9.124,1.13E-07,1.36E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E-07,1.36E-05,6.23E-03,0.95959
1098.,9.107,1.92E-07,2.32E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.92E-07,2.32E-05,6.23E-03,0.94666
1100.,9.091,5.16E-07,6.24E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.16E-07,6.24E-05,6.23E-03,0.88969
1102.,9.074,3.73E-07,4.53E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.73E-07,4.53E-05,6.23E-03,0.91432
1104.,9.058,1.24E-07,1.51E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.24E-07,1.51E-05,6.23E-03,0.95921
1106.,9.042,4.25E-07,5.20E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.25E-07,5.20E-05,6.24E-03,0.90992
1108.,9.025,4.06E-07,4.99E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.06E-07,4.99E-05,6.24E-03,0.91382
1110.,9.009,2.46E-07,3.03E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E-07,3.03E-05,6.24E-03,0.93844
1112.,8.993,4.82E-07,5.96E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.82E-07,5.96E-05,6.24E-03,0.89480
1114.,8.977,2.20E-07,2.73E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.20E-07,2.73E-05,6.24E-03,0.93933
1116.,8.961,1.10E-07,1.37E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-07,1.37E-05,6.24E-03,0.95716
1118.,8.945,1.50E-07,1.88E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.50E-07,1.88E-05,6.24E-03,0.94554
1120.,8.929,5.16E-07,6.47E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.16E-07,6.47E-05,6.24E-03,0.88155
1122.,8.913,5.20E-07,6.55E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.20E-07,6.55E-05,6.24E-03,0.87915
1124.,8.897,1.30E-07,1.64E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E-07,1.64E-05,6.24E-03,0.94393
1126.,8.881,1.05E-07,1.34E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E-07,1.34E-05,6.24E-03,0.94940
1128.,8.865,9.59E-08,1.22E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.59E-08,1.22E-05,6.24E-03,0.95396
1130.,8.850,1.01E-07,1.28E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E-07,1.28E-05,6.24E-03,0.95437
1132.,8.834,1.11E-07,1.43E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-07,1.43E-05,6.24E-03,0.95543
1134.,8.818,5.32E-07,6.84E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.32E-07,6.84E-05,6.24E-03,0.88009
1136.,8.803,1.39E-06,1.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E-06,1.80E-04,6.25E-03,0.72477
1138.,8.787,7.25E-07,9.38E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.25E-07,9.38E-05,6.25E-03,0.84815
1140.,8.772,1.08E-07,1.40E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.08E-07,1.40E-05,6.25E-03,0.96477
1142.,8.757,9.33E-08,1.22E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.33E-08,1.22E-05,6.25E-03,0.96747
1144.,8.741,7.52E-08,9.85E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.52E-08,9.85E-06,6.25E-03,0.97042
1146.,8.726,7.24E-08,9.50E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.24E-08,9.50E-06,6.25E-03,0.97151
1148.,8.711,3.75E-07,4.94E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.75E-07,4.94E-05,6.25E-03,0.91328
1150.,8.696,5.60E-07,7.41E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.60E-07,7.41E-05,6.25E-03,0.87825
1152.,8.681,5.79E-07,7.68E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.79E-07,7.68E-05,6.25E-03,0.87530
1154.,8.666,2.54E-07,3.39E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.54E-07,3.39E-05,6.25E-03,0.93863
1156.,8.651,7.08E-08,9.46E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.08E-08,9.46E-06,6.25E-03,0.97334
1158.,8.636,6.45E-08,8.65E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.45E-08,8.65E-06,6.25E-03,0.97484
1160.,8.621,7.53E-08,1.01E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.53E-08,1.01E-05,6.25E-03,0.97226
1162.,8.606,8.58E-08,1.16E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.58E-08,1.16E-05,6.25E-03,0.97134
1164.,8.591,5.02E-07,6.80E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.02E-07,6.80E-05,6.25E-03,0.88844
1166.,8.576,6.25E-07,8.50E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.25E-07,8.50E-05,6.25E-03,0.86331
1168.,8.562,1.53E-07,2.09E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.53E-07,2.09E-05,6.25E-03,0.95985
1170.,8.547,1.02E-07,1.40E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-07,1.40E-05,6.25E-03,0.97067
1172.,8.532,3.35E-07,4.60E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.35E-07,4.60E-05,6.26E-03,0.92287
1174.,8.518,1.37E-06,1.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.37E-06,1.88E-04,6.26E-03,0.71814
1176.,8.503,1.01E-06,1.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E-06,1.40E-04,6.26E-03,0.79082
1178.,8.489,1.42E-07,1.97E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E-07,1.97E-05,6.26E-03,0.96410
1180.,8.475,1.35E-07,1.88E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.35E-07,1.88E-05,6.26E-03,0.96542
1182.,8.460,1.21E-07,1.70E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E-07,1.70E-05,6.26E-03,0.96896
1184.,8.446,1.37E-07,1.92E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.37E-07,1.92E-05,6.26E-03,0.96627
1186.,8.432,9.00E-07,1.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.00E-07,1.27E-04,6.26E-03,0.80954
1188.,8.418,1.03E-06,1.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.03E-06,1.45E-04,6.26E-03,0.78156
1190.,8.403,2.56E-07,3.63E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E-07,3.63E-05,6.27E-03,0.93846
1192.,8.389,1.59E-07,2.27E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-07,2.27E-05,6.27E-03,0.95900
1194.,8.375,1.34E-07,1.92E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.34E-07,1.92E-05,6.27E-03,0.96651
1196.,8.361,3.79E-07,5.42E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.79E-07,5.42E-05,6.27E-03,0.91479
1198.,8.347,9.50E-07,1.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.50E-07,1.36E-04,6.27E-03,0.79199
1200.,8.333,4.71E-07,6.78E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E-07,6.78E-05,6.27E-03,0.89243
1202.,8.319,1.21E-07,1.74E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E-07,1.74E-05,6.27E-03,0.96608
1204.,8.306,1.19E-07,1.73E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-07,1.73E-05,6.27E-03,0.96785
1206.,8.292,1.77E-07,2.58E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E-07,2.58E-05,6.27E-03,0.95641
1208.,8.278,1.82E-07,2.65E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.82E-07,2.65E-05,6.27E-03,0.95421
1210.,8.264,8.99E-07,1.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.99E-07,1.32E-04,6.27E-03,0.79067
1212.,8.251,1.73E-06,2.55E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E-06,2.55E-04,6.28E-03,0.60850
1214.,8.237,8.05E-07,1.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.05E-07,1.19E-04,6.28E-03,0.81370
1216.,8.224,3.34E-07,4.94E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.34E-07,4.94E-05,6.28E-03,0.91052
1218.,8.210,8.51E-07,1.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.51E-07,1.26E-04,6.28E-03,0.79100
1220.,8.197,1.01E-06,1.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E-06,1.50E-04,6.28E-03,0.74604
1222.,8.183,5.91E-07,8.82E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.91E-07,8.82E-05,6.28E-03,0.83445
1224.,8.170,1.33E-06,1.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.33E-06,1.99E-04,6.29E-03,0.67841
1226.,8.157,1.55E-06,2.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.55E-06,2.33E-04,6.29E-03,0.63514
1228.,8.143,6.14E-07,9.26E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.14E-07,9.26E-05,6.29E-03,0.83078
1230.,8.130,4.63E-07,7.01E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.63E-07,7.01E-05,6.29E-03,0.85446
1232.,8.117,2.15E-07,3.27E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.15E-07,3.27E-05,6.29E-03,0.93219
1234.,8.104,2.62E-07,3.99E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E-07,3.99E-05,6.29E-03,0.91836
1236.,8.091,7.05E-07,1.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.05E-07,1.08E-04,6.29E-03,0.78414
1238.,8.078,9.02E-07,1.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.02E-07,1.38E-04,6.30E-03,0.73742
1240.,8.065,7.99E-07,1.23E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.99E-07,1.23E-04,6.30E-03,0.76881
1242.,8.052,1.21E-06,1.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E-06,1.86E-04,6.30E-03,0.66268
1244.,8.039,2.00E-06,3.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E-06,3.10E-04,6.30E-03,0.48025
1246.,8.026,1.47E-06,2.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.47E-06,2.29E-04,6.31E-03,0.58593
1248.,8.013,1.07E-06,1.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E-06,1.67E-04,6.31E-03,0.67637
1250.,8.000,8.42E-07,1.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.42E-07,1.32E-04,6.31E-03,0.74482
1252.,7.987,9.32E-07,1.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.32E-07,1.46E-04,6.31E-03,0.72013
1254.,7.974,1.17E-06,1.84E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.17E-06,1.84E-04,6.31E-03,0.63697
1256.,7.962,8.63E-07,1.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.63E-07,1.36E-04,6.32E-03,0.73513
1258.,7.949,1.42E-06,2.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E-06,2.24E-04,6.32E-03,0.62502
1260.,7.937,2.72E-06,4.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.72E-06,4.32E-04,6.32E-03,0.30616
1262.,7.924,2.18E-06,3.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.18E-06,3.47E-04,6.33E-03,0.39406
1264.,7.911,1.84E-06,2.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.84E-06,2.93E-04,6.33E-03,0.48337
1266.,7.899,2.54E-06,4.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.54E-06,4.07E-04,6.34E-03,0.33215
1268.,7.886,3.13E-06,5.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.13E-06,5.04E-04,6.34E-03,0.19429
1270.,7.874,3.36E-06,5.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-06,5.42E-04,6.35E-03,0.13694
1272.,7.862,2.82E-06,4.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E-06,4.57E-04,6.36E-03,0.27313
1274.,7.849,1.49E-06,2.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E-06,2.41E-04,6.36E-03,0.57335
1276.,7.837,1.11E-06,1.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-06,1.81E-04,6.36E-03,0.63944
1278.,7.825,9.25E-07,1.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.25E-07,1.51E-04,6.36E-03,0.71773
1280.,7.813,1.46E-06,2.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.46E-06,2.39E-04,6.37E-03,0.59014
1282.,7.800,1.90E-06,3.11E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.90E-06,3.11E-04,6.37E-03,0.42936
1284.,7.788,1.70E-06,2.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-06,2.80E-04,6.37E-03,0.49604
1286.,7.776,2.00E-06,3.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E-06,3.32E-04,6.38E-03,0.45525
1288.,7.764,2.91E-06,4.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.91E-06,4.82E-04,6.38E-03,0.21617
1290.,7.752,2.17E-06,3.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.17E-06,3.61E-04,6.39E-03,0.38803
1292.,7.740,1.56E-06,2.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.56E-06,2.60E-04,6.39E-03,0.52094
1294.,7.728,1.64E-06,2.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.64E-06,2.75E-04,6.39E-03,0.44137
1296.,7.716,2.36E-06,3.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.36E-06,3.97E-04,6.40E-03,0.27614
1298.,7.704,2.06E-06,3.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.06E-06,3.48E-04,6.40E-03,0.34856
1300.,7.692,1.74E-06,2.94E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.74E-06,2.94E-04,6.41E-03,0.40069
1302.,7.680,2.37E-06,4.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.37E-06,4.02E-04,6.41E-03,0.22172
1304.,7.669,3.04E-06,5.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-06,5.17E-04,6.42E-03,0.07943
1306.,7.657,3.03E-06,5.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.03E-06,5.17E-04,6.42E-03,0.11927
1308.,7.645,2.47E-06,4.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E-06,4.22E-04,6.43E-03,0.28476
1310.,7.634,2.01E-06,3.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.01E-06,3.46E-04,6.43E-03,0.40286
1312.,7.622,2.86E-06,4.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.86E-06,4.93E-04,6.44E-03,0.18978
1314.,7.610,3.46E-06,5.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.46E-06,5.97E-04,6.44E-03,0.04533
1316.,7.599,3.45E-06,5.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.45E-06,5.97E-04,6.45E-03,0.04010
1318.,7.587,3.56E-06,6.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.56E-06,6.18E-04,6.46E-03,0.01552
1320.,7.576,3.34E-06,5.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.34E-06,5.82E-04,6.47E-03,0.05460
1322.,7.564,2.64E-06,4.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.64E-06,4.61E-04,6.47E-03,0.20339
1324.,7.553,1.77E-06,3.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E-06,3.09E-04,6.47E-03,0.44489
1326.,7.541,1.70E-06,2.98E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-06,2.98E-04,6.48E-03,0.44899
1328.,7.530,2.08E-06,3.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.08E-06,3.67E-04,6.48E-03,0.33177
1330.,7.519,1.89E-06,3.35E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.89E-06,3.35E-04,6.49E-03,0.40202
1332.,7.508,2.05E-06,3.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.05E-06,3.64E-04,6.49E-03,0.32927
1334.,7.496,2.22E-06,3.94E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.22E-06,3.94E-04,6.49E-03,0.28687
1336.,7.485,2.85E-06,5.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.85E-06,5.08E-04,6.50E-03,0.14866
1338.,7.474,3.46E-06,6.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.46E-06,6.19E-04,6.51E-03,0.00456
1340.,7.463,3.43E-06,6.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.43E-06,6.16E-04,6.51E-03,0.00535
1342.,7.452,2.98E-06,5.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.98E-06,5.37E-04,6.52E-03,0.07796
1344.,7.440,2.15E-06,3.89E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.15E-06,3.89E-04,6.52E-03,0.28852
1346.,7.429,2.03E-06,3.68E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.03E-06,3.68E-04,6.53E-03,0.30465
1348.,7.418,2.57E-06,4.68E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E-06,4.68E-04,6.53E-03,0.14789
1350.,7.407,2.63E-06,4.79E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E-06,4.79E-04,6.54E-03,0.13886
1352.,7.396,2.35E-06,4.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E-06,4.29E-04,6.54E-03,0.19718
1354.,7.386,2.71E-06,4.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E-06,4.97E-04,6.55E-03,0.11584
1356.,7.375,2.67E-06,4.91E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E-06,4.91E-04,6.55E-03,0.12384
1358.,7.364,2.58E-06,4.76E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E-06,4.76E-04,6.56E-03,0.14457
1360.,7.353,2.92E-06,5.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.92E-06,5.40E-04,6.56E-03,0.06656
1362.,7.342,3.22E-06,5.98E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.22E-06,5.98E-04,6.57E-03,0.00834
1364.,7.331,3.06E-06,5.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.06E-06,5.70E-04,6.58E-03,0.03643
1366.,7.321,2.62E-06,4.89E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E-06,4.89E-04,6.58E-03,0.12743
1368.,7.310,2.84E-06,5.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-06,5.31E-04,6.59E-03,0.07936
1370.,7.299,2.98E-06,5.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.98E-06,5.58E-04,6.59E-03,0.03561
1372.,7.289,3.02E-06,5.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.02E-06,5.69E-04,6.60E-03,0.02603
1374.,7.278,3.16E-06,5.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.16E-06,5.97E-04,6.61E-03,0.00125
1376.,7.267,3.06E-06,5.79E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.06E-06,5.79E-04,6.61E-03,0.01452
1378.,7.257,2.93E-06,5.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.93E-06,5.56E-04,6.62E-03,0.03172
1380.,7.246,2.69E-06,5.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-06,5.13E-04,6.62E-03,0.09134
1382.,7.236,2.44E-06,4.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E-06,4.67E-04,6.63E-03,0.14937
1384.,7.225,2.56E-06,4.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E-06,4.90E-04,6.63E-03,0.10956
1386.,7.215,2.91E-06,5.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.91E-06,5.58E-04,6.64E-03,0.03004
1388.,7.205,3.02E-06,5.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.02E-06,5.82E-04,6.65E-03,0.00293
1390.,7.194,2.92E-06,5.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.92E-06,5.64E-04,6.65E-03,0.01162
1392.,7.184,2.92E-06,5.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.92E-06,5.65E-04,6.66E-03,0.00968
1394.,7.174,2.99E-06,5.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.99E-06,5.80E-04,6.66E-03,0.00178
1396.,7.163,2.98E-06,5.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.98E-06,5.81E-04,6.67E-03,0.00003
1398.,7.153,2.96E-06,5.79E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.96E-06,5.79E-04,6.68E-03,0.00010
1400.,7.143,2.91E-06,5.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.91E-06,5.70E-04,6.68E-03,0.00476
1402.,7.133,2.81E-06,5.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-06,5.51E-04,6.69E-03,0.01453
1404.,7.123,2.85E-06,5.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.85E-06,5.62E-04,6.69E-03,0.00644
1406.,7.112,2.73E-06,5.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-06,5.39E-04,6.70E-03,0.03015
1408.,7.102,2.52E-06,4.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E-06,4.99E-04,6.70E-03,0.07091
1410.,7.092,2.64E-06,5.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.64E-06,5.25E-04,6.71E-03,0.03760
1412.,7.082,2.65E-06,5.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-06,5.27E-04,6.71E-03,0.03374
1414.,7.072,2.60E-06,5.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E-06,5.20E-04,6.72E-03,0.03766
1416.,7.062,2.75E-06,5.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.75E-06,5.52E-04,6.72E-03,0.00766
1418.,7.052,2.81E-06,5.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-06,5.65E-04,6.73E-03,0.00004
1420.,7.042,2.79E-06,5.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.79E-06,5.63E-04,6.74E-03,0.00003
1422.,7.032,2.76E-06,5.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-06,5.58E-04,6.74E-03,0.00009
1424.,7.022,2.73E-06,5.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-06,5.54E-04,6.75E-03,0.00104
1426.,7.013,2.66E-06,5.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-06,5.41E-04,6.75E-03,0.00576
1428.,7.003,2.67E-06,5.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E-06,5.44E-04,6.76E-03,0.00401
1430.,6.993,2.69E-06,5.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-06,5.50E-04,6.76E-03,0.00035
1432.,6.983,2.66E-06,5.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-06,5.46E-04,6.77E-03,0.00055
1434.,6.974,2.66E-06,5.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-06,5.47E-04,6.77E-03,0.00026
1436.,6.964,2.67E-06,5.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E-06,5.51E-04,6.78E-03,0.00000
1438.,6.954,2.63E-06,5.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E-06,5.44E-04,6.78E-03,0.00077
1440.,6.944,2.54E-06,5.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.54E-06,5.26E-04,6.79E-03,0.00750
1442.,6.935,2.44E-06,5.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E-06,5.07E-04,6.79E-03,0.02192
