 *****,MODTRAN3 Version 1.3,12/1/95,***** (Water Vapor == 2)
RADIANCE(WATTS/CM2-STER-XXX)
FREQ (CM-1),WAVLEN (MICRN), PATH THERMAL (CM-1),PATH THERMAL (MICRN),SURF EMISSION (CM-1),SURF EMISSION (MICRN),SURF REFLECTED (CM-1),SURF REFLECTED (MICRN), TOTAL RADIANCE (CM-1),TOTAL RADIANCE (MICRN),INTEGRAL (CM-1),TOTAL TRANS
726,13.774,1.06E-05,5.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.06E-05,5.59E-04,6.47E-03,0.08616
728,13.736,1.10E-05,5.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-05,5.81E-04,6.49E-03,0.06390
730,13.699,1.15E-05,6.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E-05,6.15E-04,6.51E-03,0.02867
732,13.661,1.14E-05,6.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.14E-05,6.08E-04,6.54E-03,0.03729
734,13.624,1.10E-05,5.91E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-05,5.91E-04,6.56E-03,0.05601
736,13.587,1.09E-05,5.92E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.09E-05,5.92E-04,6.58E-03,0.05782
738,13.550,1.10E-05,6.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-05,6.01E-04,6.60E-03,0.04910
740,13.514,1.14E-05,6.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.14E-05,6.26E-04,6.63E-03,0.02729
742,13.477,1.13E-05,6.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E-05,6.20E-04,6.65E-03,0.04262
744,13.441,1.07E-05,5.91E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E-05,5.91E-04,6.67E-03,0.08024
746,13.405,1.01E-05,5.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E-05,5.63E-04,6.69E-03,0.11853
748,13.369,9.93E-06,5.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.93E-06,5.56E-04,6.71E-03,0.12999
750,13.333,9.58E-06,5.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.58E-06,5.39E-04,6.73E-03,0.15223
752,13.298,9.54E-06,5.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.54E-06,5.39E-04,6.75E-03,0.15592
754,13.263,9.98E-06,5.68E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.98E-06,5.68E-04,6.77E-03,0.12285
756,13.228,9.40E-06,5.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.40E-06,5.37E-04,6.79E-03,0.16292
758,13.193,8.03E-06,4.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.03E-06,4.61E-04,6.80E-03,0.27012
760,13.158,7.57E-06,4.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.57E-06,4.37E-04,6.82E-03,0.31299
762,13.123,7.17E-06,4.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.17E-06,4.16E-04,6.83E-03,0.34780
764,13.089,6.75E-06,3.94E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.75E-06,3.94E-04,6.85E-03,0.38375
766,13.055,6.71E-06,3.94E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.71E-06,3.94E-04,6.86E-03,0.38837
768,13.021,7.24E-06,4.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.24E-06,4.27E-04,6.87E-03,0.34520
770,12.987,7.37E-06,4.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.37E-06,4.37E-04,6.89E-03,0.33445
772,12.953,6.36E-06,3.79E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.36E-06,3.79E-04,6.90E-03,0.41957
774,12.920,6.54E-06,3.92E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.54E-06,3.92E-04,6.91E-03,0.40433
776,12.887,7.91E-06,4.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.91E-06,4.77E-04,6.93E-03,0.28802
778,12.853,7.52E-06,4.55E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.52E-06,4.55E-04,6.95E-03,0.32045
780,12.821,6.36E-06,3.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.36E-06,3.87E-04,6.96E-03,0.41818
782,12.788,6.31E-06,3.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.31E-06,3.86E-04,6.97E-03,0.42125
784,12.755,7.56E-06,4.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.56E-06,4.65E-04,6.99E-03,0.31241
786,12.723,6.47E-06,4.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.47E-06,4.00E-04,7.00E-03,0.40510
788,12.690,5.46E-06,3.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.46E-06,3.39E-04,7.01E-03,0.49347
790,12.658,5.78E-06,3.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.78E-06,3.61E-04,7.02E-03,0.45653
792,12.626,6.95E-06,4.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.95E-06,4.36E-04,7.04E-03,0.34136
794,12.594,7.78E-06,4.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.78E-06,4.90E-04,7.05E-03,0.27772
796,12.563,8.05E-06,5.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.05E-06,5.10E-04,7.07E-03,0.25774
798,12.531,8.24E-06,5.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.24E-06,5.25E-04,7.08E-03,0.24080
800,12.500,6.97E-06,4.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.97E-06,4.46E-04,7.10E-03,0.35263
802,12.469,6.17E-06,3.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.17E-06,3.97E-04,7.11E-03,0.41937
804,12.438,6.68E-06,4.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.68E-06,4.32E-04,7.12E-03,0.37285
806,12.407,6.00E-06,3.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.00E-06,3.90E-04,7.14E-03,0.43234
808,12.376,6.26E-06,4.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.26E-06,4.09E-04,7.15E-03,0.40729
810,12.346,5.31E-06,3.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.31E-06,3.48E-04,7.16E-03,0.49334
812,12.315,5.09E-06,3.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.09E-06,3.36E-04,7.17E-03,0.51183
814,12.285,6.14E-06,4.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.14E-06,4.07E-04,7.18E-03,0.41427
816,12.255,5.52E-06,3.68E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.52E-06,3.68E-04,7.19E-03,0.47080
818,12.225,4.56E-06,3.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.56E-06,3.05E-04,7.20E-03,0.55850
820,12.195,4.47E-06,3.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.47E-06,3.00E-04,7.21E-03,0.56690
822,12.165,4.43E-06,3.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.43E-06,3.00E-04,7.22E-03,0.56890
824,12.136,4.72E-06,3.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E-06,3.20E-04,7.23E-03,0.54034
826,12.107,5.24E-06,3.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.24E-06,3.58E-04,7.24E-03,0.48887
828,12.077,5.51E-06,3.78E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.51E-06,3.78E-04,7.25E-03,0.46278
830,12.048,4.56E-06,3.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.56E-06,3.14E-04,7.26E-03,0.55282
832,12.019,4.16E-06,2.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.16E-06,2.88E-04,7.27E-03,0.58961
834,11.990,4.20E-06,2.92E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.20E-06,2.92E-04,7.28E-03,0.58466
836,11.962,4.33E-06,3.03E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.33E-06,3.03E-04,7.28E-03,0.57049
838,11.933,4.54E-06,3.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.54E-06,3.19E-04,7.29E-03,0.54860
840,11.905,5.25E-06,3.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E-06,3.70E-04,7.30E-03,0.47856
842,11.876,4.67E-06,3.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.67E-06,3.31E-04,7.31E-03,0.53166
844,11.848,4.04E-06,2.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.04E-06,2.88E-04,7.32E-03,0.59167
846,11.820,3.93E-06,2.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.93E-06,2.81E-04,7.33E-03,0.60126
848,11.792,4.24E-06,3.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.24E-06,3.05E-04,7.34E-03,0.56995
850,11.765,5.26E-06,3.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.26E-06,3.80E-04,7.35E-03,0.46948
852,11.737,6.18E-06,4.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.18E-06,4.49E-04,7.36E-03,0.37911
854,11.710,5.62E-06,4.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.62E-06,4.10E-04,7.37E-03,0.43190
856,11.682,4.38E-06,3.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.38E-06,3.21E-04,7.38E-03,0.55291
858,11.655,3.76E-06,2.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.76E-06,2.77E-04,7.39E-03,0.61366
860,11.628,3.75E-06,2.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.75E-06,2.77E-04,7.40E-03,0.61378
862,11.601,3.57E-06,2.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.57E-06,2.65E-04,7.40E-03,0.63014
864,11.574,4.03E-06,3.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.03E-06,3.01E-04,7.41E-03,0.58273
866,11.547,4.02E-06,3.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.02E-06,3.02E-04,7.42E-03,0.58214
868,11.521,3.46E-06,2.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.46E-06,2.60E-04,7.43E-03,0.63825
870,11.494,3.87E-06,2.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.87E-06,2.93E-04,7.43E-03,0.59454
872,11.468,3.89E-06,2.96E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.89E-06,2.96E-04,7.44E-03,0.59154
874,11.442,3.37E-06,2.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.37E-06,2.58E-04,7.45E-03,0.64318
876,11.416,3.35E-06,2.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.35E-06,2.57E-04,7.45E-03,0.64380
878,11.390,3.71E-06,2.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.71E-06,2.86E-04,7.46E-03,0.60535
880,11.364,3.80E-06,2.94E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.80E-06,2.94E-04,7.47E-03,0.59396
882,11.338,3.69E-06,2.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.69E-06,2.87E-04,7.48E-03,0.60395
884,11.312,3.86E-06,3.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.86E-06,3.02E-04,7.48E-03,0.58573
886,11.287,3.90E-06,3.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.90E-06,3.06E-04,7.49E-03,0.58033
888,11.261,4.02E-06,3.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.02E-06,3.17E-04,7.50E-03,0.56531
890,11.236,3.66E-06,2.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.66E-06,2.90E-04,7.51E-03,0.60193
892,11.211,3.24E-06,2.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.24E-06,2.58E-04,7.51E-03,0.64615
894,11.186,3.01E-06,2.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.01E-06,2.41E-04,7.52E-03,0.66944
896,11.161,3.06E-06,2.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.06E-06,2.46E-04,7.53E-03,0.66293
898,11.136,3.10E-06,2.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-06,2.50E-04,7.53E-03,0.65784
900,11.111,2.95E-06,2.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.95E-06,2.39E-04,7.54E-03,0.67295
902,11.086,2.90E-06,2.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.90E-06,2.36E-04,7.54E-03,0.67755
904,11.062,2.98E-06,2.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.98E-06,2.44E-04,7.55E-03,0.66672
906,11.038,3.21E-06,2.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.21E-06,2.63E-04,7.56E-03,0.64076
908,11.013,3.64E-06,3.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.64E-06,3.00E-04,7.56E-03,0.59224
910,10.989,3.51E-06,2.91E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.51E-06,2.91E-04,7.57E-03,0.60457
912,10.965,2.92E-06,2.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.92E-06,2.43E-04,7.58E-03,0.66724
914,10.941,2.95E-06,2.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.95E-06,2.47E-04,7.58E-03,0.66277
916,10.917,2.88E-06,2.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.88E-06,2.41E-04,7.59E-03,0.66973
918,10.893,2.94E-06,2.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.94E-06,2.47E-04,7.59E-03,0.66170
920,10.870,3.08E-06,2.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.08E-06,2.61E-04,7.60E-03,0.64430
922,10.846,3.46E-06,2.94E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.46E-06,2.94E-04,7.61E-03,0.60039
924,10.823,3.36E-06,2.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-06,2.86E-04,7.61E-03,0.61009
926,10.799,3.06E-06,2.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.06E-06,2.62E-04,7.62E-03,0.64257
928,10.776,2.71E-06,2.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E-06,2.33E-04,7.63E-03,0.68117
930,10.753,2.68E-06,2.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.68E-06,2.32E-04,7.63E-03,0.68250
932,10.730,2.58E-06,2.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E-06,2.24E-04,7.64E-03,0.69312
934,10.707,2.54E-06,2.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.54E-06,2.22E-04,7.64E-03,0.69715
936,10.684,2.53E-06,2.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.53E-06,2.22E-04,7.65E-03,0.69744
938,10.661,2.51E-06,2.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E-06,2.21E-04,7.65E-03,0.69842
940,10.638,2.60E-06,2.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E-06,2.29E-04,7.66E-03,0.68643
942,10.616,2.61E-06,2.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E-06,2.32E-04,7.66E-03,0.68240
944,10.593,2.60E-06,2.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E-06,2.31E-04,7.67E-03,0.68321
946,10.571,2.81E-06,2.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-06,2.51E-04,7.67E-03,0.65661
948,10.549,3.13E-06,2.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.13E-06,2.82E-04,7.68E-03,0.61683
950,10.526,2.62E-06,2.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E-06,2.37E-04,7.68E-03,0.67690
952,10.504,2.52E-06,2.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E-06,2.29E-04,7.69E-03,0.68821
954,10.482,2.77E-06,2.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.77E-06,2.52E-04,7.69E-03,0.65640
956,10.460,2.62E-06,2.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E-06,2.39E-04,7.70E-03,0.67365
958,10.438,2.35E-06,2.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E-06,2.16E-04,7.70E-03,0.70594
960,10.417,2.35E-06,2.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E-06,2.17E-04,7.71E-03,0.70617
962,10.395,2.18E-06,2.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.18E-06,2.02E-04,7.71E-03,0.72638
964,10.373,2.15E-06,2.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.15E-06,2.00E-04,7.72E-03,0.72731
966,10.352,2.34E-06,2.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E-06,2.19E-04,7.72E-03,0.70021
968,10.331,2.29E-06,2.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.29E-06,2.15E-04,7.73E-03,0.70420
970,10.309,2.41E-06,2.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.41E-06,2.27E-04,7.73E-03,0.68695
972,10.288,2.75E-06,2.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.75E-06,2.60E-04,7.74E-03,0.64200
974,10.267,2.68E-06,2.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.68E-06,2.54E-04,7.74E-03,0.65046
976,10.246,2.71E-06,2.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E-06,2.58E-04,7.75E-03,0.64346
978,10.225,2.34E-06,2.23E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E-06,2.23E-04,7.75E-03,0.68945
980,10.204,2.05E-06,1.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.05E-06,1.97E-04,7.76E-03,0.72462
982,10.183,2.06E-06,1.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.06E-06,1.99E-04,7.76E-03,0.71910
984,10.163,2.04E-06,1.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.04E-06,1.97E-04,7.77E-03,0.72007
986,10.142,1.91E-06,1.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.91E-06,1.85E-04,7.77E-03,0.73329
988,10.121,1.88E-06,1.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.88E-06,1.83E-04,7.77E-03,0.73119
990,10.101,1.89E-06,1.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.89E-06,1.86E-04,7.78E-03,0.72215
992,10.081,1.88E-06,1.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.88E-06,1.85E-04,7.78E-03,0.71366
994,10.060,1.90E-06,1.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.90E-06,1.87E-04,7.78E-03,0.70196
996,10.040,1.92E-06,1.91E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.92E-06,1.91E-04,7.79E-03,0.68424
998,10.020,2.16E-06,2.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.16E-06,2.15E-04,7.79E-03,0.63826
1000,10.000,2.34E-06,2.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E-06,2.34E-04,7.80E-03,0.60059
1002,9.980,2.21E-06,2.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.21E-06,2.22E-04,7.80E-03,0.59509
1004,9.960,2.31E-06,2.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-06,2.33E-04,7.81E-03,0.56402
1006,9.940,2.25E-06,2.28E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.25E-06,2.28E-04,7.81E-03,0.54319
1008,9.921,2.31E-06,2.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-06,2.34E-04,7.82E-03,0.52404
1010,9.901,2.75E-06,2.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.75E-06,2.80E-04,7.82E-03,0.45809
1012,9.881,2.81E-06,2.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-06,2.88E-04,7.83E-03,0.42467
1014,9.862,2.92E-06,3.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.92E-06,3.00E-04,7.83E-03,0.39826
1016,9.843,2.83E-06,2.92E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.83E-06,2.92E-04,7.84E-03,0.39036
1018,9.823,2.95E-06,3.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.95E-06,3.06E-04,7.84E-03,0.35319
1020,9.804,2.71E-06,2.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E-06,2.82E-04,7.85E-03,0.35316
1022,9.785,2.63E-06,2.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E-06,2.74E-04,7.85E-03,0.34415
1024,9.766,2.59E-06,2.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E-06,2.72E-04,7.86E-03,0.33793
1026,9.747,2.67E-06,2.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E-06,2.82E-04,7.87E-03,0.33449
1028,9.728,3.22E-06,3.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.22E-06,3.40E-04,7.87E-03,0.28674
1030,9.709,3.22E-06,3.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.22E-06,3.42E-04,7.88E-03,0.27688
1032,9.690,2.76E-06,2.94E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-06,2.94E-04,7.88E-03,0.31382
1034,9.671,2.56E-06,2.73E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E-06,2.73E-04,7.89E-03,0.31907
1036,9.653,2.57E-06,2.76E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E-06,2.76E-04,7.89E-03,0.29805
1038,9.634,2.82E-06,3.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E-06,3.04E-04,7.90E-03,0.25918
1040,9.615,2.84E-06,3.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-06,3.08E-04,7.91E-03,0.25391
1042,9.597,2.28E-06,2.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.28E-06,2.47E-04,7.91E-03,0.43106
1044,9.579,1.93E-06,2.11E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-06,2.11E-04,7.91E-03,0.55182
1046,9.560,2.18E-06,2.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.18E-06,2.38E-04,7.92E-03,0.41911
1048,9.542,2.71E-06,2.98E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E-06,2.98E-04,7.92E-03,0.28637
1050,9.524,3.11E-06,3.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.11E-06,3.43E-04,7.93E-03,0.22805
1052,9.506,3.02E-06,3.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.02E-06,3.34E-04,7.94E-03,0.21852
1054,9.488,2.95E-06,3.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.95E-06,3.27E-04,7.94E-03,0.21311
1056,9.470,3.03E-06,3.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.03E-06,3.38E-04,7.95E-03,0.20887
1058,9.452,2.85E-06,3.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.85E-06,3.19E-04,7.95E-03,0.24967
1060,9.434,2.75E-06,3.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.75E-06,3.09E-04,7.96E-03,0.29498
1062,9.416,2.49E-06,2.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-06,2.81E-04,7.96E-03,0.35449
1064,9.398,2.42E-06,2.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.42E-06,2.74E-04,7.97E-03,0.42692
1066,9.381,2.76E-06,3.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-06,3.13E-04,7.97E-03,0.46125
1068,9.363,2.01E-06,2.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.01E-06,2.30E-04,7.98E-03,0.60501
1070,9.346,1.44E-06,1.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E-06,1.65E-04,7.98E-03,0.72032
1072,9.328,1.75E-06,2.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E-06,2.01E-04,7.98E-03,0.69544
1074,9.311,2.31E-06,2.66E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-06,2.66E-04,7.99E-03,0.60948
1076,9.294,1.81E-06,2.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.81E-06,2.09E-04,7.99E-03,0.68318
1078,9.276,1.36E-06,1.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.36E-06,1.58E-04,8.00E-03,0.75726
1080,9.259,1.39E-06,1.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E-06,1.63E-04,8.00E-03,0.74415
1082,9.242,1.36E-06,1.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.36E-06,1.59E-04,8.00E-03,0.75013
1084,9.225,1.35E-06,1.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.35E-06,1.58E-04,8.00E-03,0.75789
1086,9.208,1.37E-06,1.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.37E-06,1.61E-04,8.01E-03,0.75064
1088,9.191,1.25E-06,1.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E-06,1.47E-04,8.01E-03,0.76954
1090,9.174,1.69E-06,2.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.69E-06,2.01E-04,8.01E-03,0.70350
1092,9.158,1.70E-06,2.03E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-06,2.03E-04,8.02E-03,0.70297
1094,9.141,1.10E-06,1.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-06,1.31E-04,8.02E-03,0.79621
