*****,MODTRAN3Version1.3,12/1/95,*****(WaterVapor==1)
RADIANCE(WATTS/CM2-STER-XXX)
FREQ (CM-1),WAVLEN (MICRN),PATH THERMAL (CM-1),PATH THERMAL (MICRN),SURF EMISSION (CM-1),SURF EMISSION (MICRN),SURF REFLECTED (CM-1),SURF REFLECTED (MICRN),TOTAL RADIANCE (CM-1),TOTAL RADIANCE (MICRN),INTEGRAL (CM-1),TOTAL TRANS
1094.,9.141,4.08E-07,4.88E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.08E-07,4.88E-05,7.33E-03,0.91086
1096.,9.124,3.53E-07,4.24E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.53E-07,4.24E-05,7.33E-03,0.92253
1098.,9.107,5.89E-07,7.10E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.89E-07,7.10E-05,7.33E-03,0.88534
1100.,9.091,1.41E-06,1.71E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.41E-06,1.71E-04,7.33E-03,0.75215
1102.,9.074,1.06E-06,1.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.06E-06,1.29E-04,7.34E-03,0.80769
1104.,9.058,4.56E-07,5.55E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.56E-07,5.55E-05,7.34E-03,0.90621
1106.,9.042,1.11E-06,1.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-06,1.36E-04,7.34E-03,0.80291
1108.,9.025,1.05E-06,1.28E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E-06,1.28E-04,7.34E-03,0.81427
1110.,9.009,7.55E-07,9.30E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.55E-07,9.30E-05,7.34E-03,0.85696
1112.,8.993,1.26E-06,1.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.26E-06,1.56E-04,7.35E-03,0.77254
1114.,8.977,6.31E-07,7.83E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.31E-07,7.83E-05,7.35E-03,0.87413
1116.,8.961,3.98E-07,4.95E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.98E-07,4.95E-05,7.35E-03,0.91035
1118.,8.945,5.27E-07,6.59E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.27E-07,6.59E-05,7.35E-03,0.88393
1120.,8.929,1.27E-06,1.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E-06,1.59E-04,7.35E-03,0.76362
1122.,8.913,1.28E-06,1.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.28E-06,1.61E-04,7.35E-03,0.76031
1124.,8.897,4.29E-07,5.42E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.29E-07,5.42E-05,7.35E-03,0.89479
1126.,8.881,3.43E-07,4.35E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.43E-07,4.35E-05,7.36E-03,0.91035
1128.,8.865,3.26E-07,4.15E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.26E-07,4.15E-05,7.36E-03,0.91569
1130.,8.850,3.52E-07,4.49E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.52E-07,4.49E-05,7.36E-03,0.91206
1132.,8.834,4.17E-07,5.35E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.17E-07,5.35E-05,7.36E-03,0.90311
1134.,8.818,1.35E-06,1.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.35E-06,1.74E-04,7.36E-03,0.74363
1136.,8.803,2.88E-06,3.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.88E-06,3.72E-04,7.37E-03,0.48667
1138.,8.787,1.68E-06,2.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.68E-06,2.17E-04,7.37E-03,0.69180
1140.,8.772,4.58E-07,5.95E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.58E-07,5.95E-05,7.37E-03,0.90297
1142.,8.757,4.02E-07,5.25E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.02E-07,5.25E-05,7.37E-03,0.91295
1144.,8.741,3.26E-07,4.26E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.26E-07,4.26E-05,7.37E-03,0.92612
1146.,8.726,3.15E-07,4.14E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.15E-07,4.14E-05,7.37E-03,0.92821
1148.,8.711,9.80E-07,1.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.80E-07,1.29E-04,7.37E-03,0.80916
1150.,8.696,1.46E-06,1.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.46E-06,1.93E-04,7.38E-03,0.72333
1152.,8.681,1.54E-06,2.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-06,2.05E-04,7.38E-03,0.70824
1154.,8.666,7.85E-07,1.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.85E-07,1.04E-04,7.38E-03,0.84442
1156.,8.651,3.09E-07,4.13E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-07,4.13E-05,7.38E-03,0.92957
1158.,8.636,2.80E-07,3.76E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E-07,3.76E-05,7.38E-03,0.93511
1160.,8.621,3.00E-07,4.04E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-07,4.04E-05,7.38E-03,0.93066
1162.,8.606,3.63E-07,4.90E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.63E-07,4.90E-05,7.38E-03,0.91922
1164.,8.591,1.32E-06,1.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.32E-06,1.80E-04,7.39E-03,0.74006
1166.,8.576,1.67E-06,2.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.67E-06,2.26E-04,7.39E-03,0.67496
1168.,8.562,5.86E-07,8.00E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.86E-07,8.00E-05,7.39E-03,0.87790
1170.,8.547,4.53E-07,6.19E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.53E-07,6.19E-05,7.39E-03,0.90302
1172.,8.532,1.05E-06,1.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E-06,1.44E-04,7.39E-03,0.78894
1174.,8.518,2.83E-06,3.91E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.83E-06,3.91E-04,7.40E-03,0.45774
1176.,8.503,2.09E-06,2.89E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.09E-06,2.89E-04,7.40E-03,0.59704
1178.,8.489,6.20E-07,8.60E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.20E-07,8.60E-05,7.41E-03,0.86963
1180.,8.475,5.65E-07,7.86E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.65E-07,7.86E-05,7.41E-03,0.88008
1182.,8.460,5.08E-07,7.09E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.08E-07,7.09E-05,7.41E-03,0.89214
1184.,8.446,6.07E-07,8.51E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.07E-07,8.51E-05,7.41E-03,0.87211
1186.,8.432,1.93E-06,2.71E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-06,2.71E-04,7.41E-03,0.61672
1188.,8.418,2.30E-06,3.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E-06,3.24E-04,7.42E-03,0.54251
1190.,8.403,9.26E-07,1.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.26E-07,1.31E-04,7.42E-03,0.80329
1192.,8.389,5.93E-07,8.43E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.93E-07,8.43E-05,7.42E-03,0.87005
1194.,8.375,5.49E-07,7.82E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.49E-07,7.82E-05,7.42E-03,0.88142
1196.,8.361,9.75E-07,1.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.75E-07,1.40E-04,7.42E-03,0.79648
1198.,8.347,2.03E-06,2.91E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.03E-06,2.91E-04,7.43E-03,0.58463
1200.,8.333,1.22E-06,1.76E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.22E-06,1.76E-04,7.43E-03,0.74195
1202.,8.319,4.10E-07,5.92E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.10E-07,5.92E-05,7.43E-03,0.90615
1204.,8.306,4.44E-07,6.44E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.44E-07,6.44E-05,7.43E-03,0.89940
1206.,8.292,6.98E-07,1.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.98E-07,1.02E-04,7.43E-03,0.84566
1208.,8.278,7.02E-07,1.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.02E-07,1.02E-04,7.43E-03,0.84308
1210.,8.264,1.82E-06,2.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.82E-06,2.67E-04,7.44E-03,0.61092
1212.,8.251,3.23E-06,4.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.23E-06,4.74E-04,7.44E-03,0.32640
1214.,8.237,1.98E-06,2.92E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.98E-06,2.92E-04,7.45E-03,0.57381
1216.,8.224,1.03E-06,1.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.03E-06,1.52E-04,7.45E-03,0.76250
1218.,8.210,1.84E-06,2.73E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.84E-06,2.73E-04,7.45E-03,0.59200
1220.,8.197,2.07E-06,3.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.07E-06,3.09E-04,7.46E-03,0.53317
1222.,8.183,1.45E-06,2.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.45E-06,2.17E-04,7.46E-03,0.65299
1224.,8.170,2.47E-06,3.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E-06,3.70E-04,7.47E-03,0.45324
1226.,8.157,2.85E-06,4.28E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.85E-06,4.28E-04,7.47E-03,0.38532
1228.,8.143,1.34E-06,2.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.34E-06,2.02E-04,7.47E-03,0.68024
1230.,8.130,8.33E-07,1.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.33E-07,1.26E-04,7.48E-03,0.77901
1232.,8.117,5.08E-07,7.71E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.08E-07,7.71E-05,7.48E-03,0.86859
1234.,8.104,5.86E-07,8.92E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.86E-07,8.92E-05,7.48E-03,0.84840
1236.,8.091,1.22E-06,1.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.22E-06,1.86E-04,7.48E-03,0.68031
1238.,8.078,1.70E-06,2.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-06,2.60E-04,7.48E-03,0.57578
1240.,8.065,1.66E-06,2.55E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-06,2.55E-04,7.49E-03,0.58774
1242.,8.052,2.14E-06,3.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.14E-06,3.29E-04,7.49E-03,0.47792
1244.,8.039,3.28E-06,5.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.28E-06,5.08E-04,7.50E-03,0.23970
1246.,8.026,2.40E-06,3.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E-06,3.72E-04,7.50E-03,0.40998
1248.,8.013,1.71E-06,2.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.71E-06,2.67E-04,7.51E-03,0.55068
1250.,8.000,1.59E-06,2.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-06,2.48E-04,7.51E-03,0.58463
1252.,7.987,1.88E-06,2.95E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.88E-06,2.95E-04,7.51E-03,0.51454
1254.,7.974,1.97E-06,3.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.97E-06,3.10E-04,7.52E-03,0.47275
1256.,7.962,1.75E-06,2.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E-06,2.77E-04,7.52E-03,0.54088
1258.,7.949,2.64E-06,4.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.64E-06,4.17E-04,7.53E-03,0.36532
1260.,7.937,3.85E-06,6.11E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.85E-06,6.11E-04,7.53E-03,0.11063
1262.,7.924,3.23E-06,5.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.23E-06,5.15E-04,7.54E-03,0.20722
1264.,7.911,3.06E-06,4.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.06E-06,4.88E-04,7.55E-03,0.24320
1266.,7.899,3.83E-06,6.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.83E-06,6.14E-04,7.55E-03,0.09628
1268.,7.886,4.21E-06,6.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.21E-06,6.77E-04,7.56E-03,0.02532
1270.,7.874,4.29E-06,6.92E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.29E-06,6.92E-04,7.57E-03,0.00812
1272.,7.862,3.92E-06,6.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.92E-06,6.34E-04,7.58E-03,0.07646
1274.,7.849,2.67E-06,4.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E-06,4.33E-04,7.58E-03,0.31260
1276.,7.837,1.81E-06,2.95E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.81E-06,2.95E-04,7.59E-03,0.48901
1278.,7.825,1.66E-06,2.71E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-06,2.71E-04,7.59E-03,0.55330
1280.,7.813,2.62E-06,4.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E-06,4.29E-04,7.60E-03,0.33857
1282.,7.800,2.96E-06,4.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.96E-06,4.87E-04,7.60E-03,0.21530
1284.,7.788,2.88E-06,4.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.88E-06,4.75E-04,7.61E-03,0.23955
1286.,7.776,3.27E-06,5.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.27E-06,5.41E-04,7.62E-03,0.18082
1288.,7.764,3.83E-06,6.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.83E-06,6.36E-04,7.62E-03,0.05941
1290.,7.752,3.39E-06,5.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.39E-06,5.63E-04,7.63E-03,0.14243
1292.,7.740,2.76E-06,4.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-06,4.61E-04,7.64E-03,0.25959
1294.,7.728,2.61E-06,4.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E-06,4.37E-04,7.64E-03,0.25197
1296.,7.716,3.27E-06,5.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.27E-06,5.49E-04,7.65E-03,0.12312
1298.,7.704,2.81E-06,4.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-06,4.74E-04,7.65E-03,0.21844
1300.,7.692,2.31E-06,3.91E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-06,3.91E-04,7.66E-03,0.29624
1302.,7.680,2.79E-06,4.73E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.79E-06,4.73E-04,7.66E-03,0.16694
1304.,7.669,3.38E-06,5.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.38E-06,5.74E-04,7.67E-03,0.05810
1306.,7.657,3.63E-06,6.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.63E-06,6.20E-04,7.68E-03,0.03540
1308.,7.645,3.60E-06,6.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.60E-06,6.16E-04,7.68E-03,0.05419
1310.,7.634,3.43E-06,5.89E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.43E-06,5.89E-04,7.69E-03,0.08664
1312.,7.622,3.69E-06,6.35E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.69E-06,6.35E-04,7.70E-03,0.03984
1314.,7.610,3.91E-06,6.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.91E-06,6.75E-04,7.71E-03,0.00031
1316.,7.599,3.89E-06,6.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.89E-06,6.74E-04,7.71E-03,0.00026
1318.,7.587,3.88E-06,6.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.88E-06,6.74E-04,7.72E-03,0.00004
1320.,7.576,3.81E-06,6.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.81E-06,6.64E-04,7.73E-03,0.00482
1322.,7.564,3.59E-06,6.28E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.59E-06,6.28E-04,7.74E-03,0.02940
1324.,7.553,3.21E-06,5.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.21E-06,5.62E-04,7.74E-03,0.10670
1326.,7.541,3.06E-06,5.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.06E-06,5.38E-04,7.75E-03,0.12703
1328.,7.530,3.31E-06,5.84E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.31E-06,5.84E-04,7.76E-03,0.06487
1330.,7.519,3.18E-06,5.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E-06,5.62E-04,7.76E-03,0.10386
1332.,7.508,3.15E-06,5.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.15E-06,5.58E-04,7.77E-03,0.09821
1334.,7.496,3.40E-06,6.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.40E-06,6.05E-04,7.77E-03,0.03910
1336.,7.485,3.59E-06,6.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.59E-06,6.40E-04,7.78E-03,0.01431
1338.,7.474,3.69E-06,6.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.69E-06,6.61E-04,7.79E-03,0.00000
1340.,7.463,3.67E-06,6.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.67E-06,6.59E-04,7.80E-03,0.00006
1342.,7.452,3.56E-06,6.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.56E-06,6.40E-04,7.80E-03,0.00639
1344.,7.440,3.31E-06,5.98E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.31E-06,5.98E-04,7.81E-03,0.04073
1346.,7.429,3.23E-06,5.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.23E-06,5.85E-04,7.82E-03,0.04907
1348.,7.418,3.38E-06,6.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.38E-06,6.14E-04,7.82E-03,0.01748
1350.,7.407,3.41E-06,6.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.41E-06,6.21E-04,7.83E-03,0.01367
1352.,7.396,3.30E-06,6.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E-06,6.04E-04,7.84E-03,0.02397
1354.,7.386,3.40E-06,6.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.40E-06,6.24E-04,7.84E-03,0.01025
1356.,7.375,3.41E-06,6.28E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.41E-06,6.28E-04,7.85E-03,0.00509
1358.,7.364,3.39E-06,6.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.39E-06,6.26E-04,7.86E-03,0.00519
1360.,7.353,3.44E-06,6.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.44E-06,6.36E-04,7.86E-03,0.00066
1362.,7.342,3.46E-06,6.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.46E-06,6.42E-04,7.87E-03,0.00001
1364.,7.331,3.43E-06,6.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.43E-06,6.38E-04,7.88E-03,0.00024
1366.,7.321,3.36E-06,6.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-06,6.27E-04,7.88E-03,0.00141
1368.,7.310,3.36E-06,6.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-06,6.29E-04,7.89E-03,0.00096
1370.,7.299,3.36E-06,6.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-06,6.31E-04,7.90E-03,0.00004
1372.,7.289,3.35E-06,6.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.35E-06,6.31E-04,7.91E-03,0.00003
1374.,7.278,3.35E-06,6.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.35E-06,6.32E-04,7.91E-03,0.00000
1376.,7.267,3.32E-06,6.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.32E-06,6.29E-04,7.92E-03,0.00000
1378.,7.257,3.29E-06,6.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.29E-06,6.24E-04,7.92E-03,0.00001
1380.,7.246,3.24E-06,6.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.24E-06,6.18E-04,7.93E-03,0.00117
1382.,7.236,3.20E-06,6.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.20E-06,6.12E-04,7.94E-03,0.00183
1384.,7.225,3.20E-06,6.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.20E-06,6.14E-04,7.94E-03,0.00068
1386.,7.215,3.23E-06,6.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.23E-06,6.20E-04,7.95E-03,0.00008
1388.,7.205,3.22E-06,6.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.22E-06,6.21E-04,7.96E-03,0.00000
1390.,7.194,3.19E-06,6.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.19E-06,6.16E-04,7.96E-03,0.00000
1392.,7.184,3.17E-06,6.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.17E-06,6.15E-04,7.97E-03,0.00000
1394.,7.174,3.17E-06,6.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.17E-06,6.16E-04,7.98E-03,0.00000
1396.,7.163,3.16E-06,6.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.16E-06,6.15E-04,7.98E-03,0.00000
1398.,7.153,3.13E-06,6.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.13E-06,6.12E-04,7.99E-03,0.00000
1400.,7.143,3.11E-06,6.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.11E-06,6.10E-04,8.00E-03,0.00000
1402.,7.133,3.08E-06,6.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.08E-06,6.06E-04,8.00E-03,0.00000
1404.,7.123,3.07E-06,6.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.07E-06,6.06E-04,8.01E-03,0.00000
1406.,7.112,3.04E-06,6.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-06,6.02E-04,8.01E-03,0.00003
1408.,7.102,3.01E-06,5.96E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.01E-06,5.96E-04,8.02E-03,0.00009
1410.,7.092,3.00E-06,5.96E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-06,5.96E-04,8.03E-03,0.00003
1412.,7.082,2.99E-06,5.95E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.99E-06,5.95E-04,8.03E-03,0.00001
1414.,7.072,2.97E-06,5.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.97E-06,5.93E-04,8.04E-03,0.00001
1416.,7.062,2.97E-06,5.96E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.97E-06,5.96E-04,8.04E-03,0.00000
1418.,7.052,2.97E-06,5.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.97E-06,5.97E-04,8.05E-03,0.00000
1420.,7.042,2.95E-06,5.96E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.95E-06,5.96E-04,8.06E-03,0.00000
1422.,7.032,2.93E-06,5.92E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.93E-06,5.92E-04,8.06E-03,0.00000
1424.,7.022,2.91E-06,5.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.91E-06,5.90E-04,8.07E-03,0.00000
1426.,7.013,2.88E-06,5.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.88E-06,5.86E-04,8.07E-03,0.00000
1428.,7.003,2.87E-06,5.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.87E-06,5.85E-04,8.08E-03,0.00000
1430.,6.993,2.86E-06,5.84E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.86E-06,5.84E-04,8.08E-03,0.00000
1432.,6.983,2.84E-06,5.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-06,5.82E-04,8.09E-03,0.00000
1434.,6.974,2.83E-06,5.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.83E-06,5.81E-04,8.10E-03,0.00000
1436.,6.964,2.82E-06,5.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E-06,5.82E-04,8.10E-03,0.00000
1438.,6.954,2.80E-06,5.79E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E-06,5.79E-04,8.11E-03,0.00000
1440.,6.944,2.77E-06,5.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.77E-06,5.74E-04,8.11E-03,0.00000
1442.,6.935,2.74E-06,5.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.74E-06,5.70E-04,8.12E-03,0.00000
1444.,6.925,2.73E-06,5.68E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-06,5.68E-04,8.12E-03,0.00000
1446.,6.916,2.73E-06,5.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-06,5.70E-04,8.13E-03,0.00000
1448.,6.906,2.71E-06,5.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E-06,5.69E-04,8.13E-03,0.00000
1450.,6.897,2.69E-06,5.66E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-06,5.66E-04,8.14E-03,0.00000
1452.,6.887,2.68E-06,5.66E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.68E-06,5.66E-04,8.14E-03,0.00000
1454.,6.878,2.68E-06,5.66E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.68E-06,5.66E-04,8.15E-03,0.00000
