*****,MODTRAN3Version1.3,12/1/95,*****(WaterVapor==1)
RADIANCE(WATTS/CM2-STER-XXX)
FREQ (CM-1),WAVLEN (MICRN),PATH THERMAL (CM-1),PATH THERMAL (MICRN),SURF EMISSION (CM-1),SURF EMISSION (MICRN),SURF REFLECTED (CM-1),SURF REFLECTED (MICRN),TOTAL RADIANCE (CM-1),TOTAL RADIANCE (MICRN),INTEGRAL (CM-1),TOTAL TRANS
1076.,9.294,1.12E-06,1.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E-06,1.30E-04,7.52E-03,0.80323
1078.,9.276,7.21E-07,8.38E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.21E-07,8.38E-05,7.52E-03,0.86605
1080.,9.259,7.80E-07,9.10E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.80E-07,9.10E-05,7.53E-03,0.84964
1082.,9.242,7.36E-07,8.62E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.36E-07,8.62E-05,7.53E-03,0.85670
1084.,9.225,6.74E-07,7.92E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.74E-07,7.92E-05,7.53E-03,0.87365
1086.,9.208,6.95E-07,8.20E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.95E-07,8.20E-05,7.53E-03,0.86730
1088.,9.191,5.89E-07,6.97E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.89E-07,6.97E-05,7.53E-03,0.88264
1090.,9.174,9.89E-07,1.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.89E-07,1.18E-04,7.53E-03,0.82905
1092.,9.158,9.76E-07,1.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.76E-07,1.16E-04,7.54E-03,0.83327
1094.,9.141,4.21E-07,5.04E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.21E-07,5.04E-05,7.54E-03,0.91276
1096.,9.124,3.60E-07,4.32E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.60E-07,4.32E-05,7.54E-03,0.92500
1098.,9.107,6.19E-07,7.47E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.19E-07,7.47E-05,7.54E-03,0.88640
1100.,9.091,1.51E-06,1.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.51E-06,1.83E-04,7.54E-03,0.74995
1102.,9.074,1.13E-06,1.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E-06,1.37E-04,7.54E-03,0.80765
1104.,9.058,4.73E-07,5.77E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E-07,5.77E-05,7.54E-03,0.90801
1106.,9.042,1.19E-06,1.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-06,1.46E-04,7.55E-03,0.80159
1108.,9.025,1.12E-06,1.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E-06,1.37E-04,7.55E-03,0.81347
1110.,9.009,7.96E-07,9.81E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.96E-07,9.81E-05,7.55E-03,0.85809
1112.,8.993,1.34E-06,1.66E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.34E-06,1.66E-04,7.55E-03,0.77273
1114.,8.977,6.60E-07,8.20E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.60E-07,8.20E-05,7.56E-03,0.87601
1116.,8.961,4.13E-07,5.15E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.13E-07,5.15E-05,7.56E-03,0.91222
1118.,8.945,5.59E-07,6.99E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.59E-07,6.99E-05,7.56E-03,0.88451
1120.,8.929,1.36E-06,1.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.36E-06,1.70E-04,7.56E-03,0.76276
1122.,8.913,1.36E-06,1.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.36E-06,1.72E-04,7.56E-03,0.75974
1124.,8.897,4.46E-07,5.64E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.46E-07,5.64E-05,7.56E-03,0.89684
1126.,8.881,3.52E-07,4.46E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.52E-07,4.46E-05,7.56E-03,0.91285
1128.,8.865,3.33E-07,4.24E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.33E-07,4.24E-05,7.56E-03,0.91813
1130.,8.850,3.62E-07,4.62E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.62E-07,4.62E-05,7.57E-03,0.91427
1132.,8.834,4.34E-07,5.56E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.34E-07,5.56E-05,7.57E-03,0.90483
1134.,8.818,1.45E-06,1.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.45E-06,1.86E-04,7.57E-03,0.74203
1136.,8.803,3.09E-06,3.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-06,3.99E-04,7.58E-03,0.48198
1138.,8.787,1.80E-06,2.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-06,2.33E-04,7.58E-03,0.68959
1140.,8.772,4.83E-07,6.28E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.83E-07,6.28E-05,7.58E-03,0.90359
1142.,8.757,4.27E-07,5.57E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.27E-07,5.57E-05,7.58E-03,0.91310
1144.,8.741,3.39E-07,4.43E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.39E-07,4.43E-05,7.58E-03,0.92753
1146.,8.726,3.24E-07,4.26E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.24E-07,4.26E-05,7.58E-03,0.93013
1148.,8.711,1.05E-06,1.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E-06,1.38E-04,7.58E-03,0.80862
1150.,8.696,1.57E-06,2.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.57E-06,2.07E-04,7.59E-03,0.72052
1152.,8.681,1.66E-06,2.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-06,2.20E-04,7.59E-03,0.70471
1154.,8.666,8.38E-07,1.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.38E-07,1.12E-04,7.59E-03,0.84396
1156.,8.651,3.18E-07,4.25E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E-07,4.25E-05,7.59E-03,0.93167
1158.,8.636,2.86E-07,3.84E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.86E-07,3.84E-05,7.59E-03,0.93735
1160.,8.621,3.09E-07,4.16E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-07,4.16E-05,7.59E-03,0.93262
1162.,8.606,3.77E-07,5.09E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.77E-07,5.09E-05,7.59E-03,0.92100
1164.,8.591,1.41E-06,1.91E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.41E-06,1.91E-04,7.60E-03,0.73997
1166.,8.576,1.78E-06,2.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E-06,2.42E-04,7.60E-03,0.67389
1168.,8.562,6.20E-07,8.46E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.20E-07,8.46E-05,7.60E-03,0.87858
1170.,8.547,4.78E-07,6.54E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.78E-07,6.54E-05,7.60E-03,0.90370
1172.,8.532,1.13E-06,1.55E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E-06,1.55E-04,7.61E-03,0.78680
1174.,8.518,3.04E-06,4.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-06,4.20E-04,7.61E-03,0.45255
1176.,8.503,2.23E-06,3.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.23E-06,3.09E-04,7.62E-03,0.59444
1178.,8.489,6.61E-07,9.17E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.61E-07,9.17E-05,7.62E-03,0.86936
1180.,8.475,5.98E-07,8.33E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.98E-07,8.33E-05,7.62E-03,0.88060
1182.,8.460,5.38E-07,7.52E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.38E-07,7.52E-05,7.62E-03,0.89241
1184.,8.446,6.56E-07,9.20E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.56E-07,9.20E-05,7.62E-03,0.87024
1186.,8.432,2.07E-06,2.92E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.07E-06,2.92E-04,7.63E-03,0.61254
1188.,8.418,2.47E-06,3.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E-06,3.48E-04,7.63E-03,0.53790
1190.,8.403,9.92E-07,1.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.92E-07,1.40E-04,7.63E-03,0.80200
1192.,8.389,6.30E-07,8.95E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.30E-07,8.95E-05,7.63E-03,0.87038
1194.,8.375,5.85E-07,8.34E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.85E-07,8.34E-05,7.63E-03,0.88116
1196.,8.361,1.04E-06,1.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.04E-06,1.49E-04,7.64E-03,0.79523
1198.,8.347,2.18E-06,3.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.18E-06,3.12E-04,7.64E-03,0.58188
1200.,8.333,1.32E-06,1.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.32E-06,1.90E-04,7.64E-03,0.73953
1202.,8.319,4.37E-07,6.31E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.37E-07,6.31E-05,7.64E-03,0.90589
1204.,8.306,4.68E-07,6.79E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.68E-07,6.79E-05,7.65E-03,0.90028
1206.,8.292,7.44E-07,1.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.44E-07,1.08E-04,7.65E-03,0.84562
1208.,8.278,7.54E-07,1.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.54E-07,1.10E-04,7.65E-03,0.84176
1210.,8.264,1.96E-06,2.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.96E-06,2.87E-04,7.65E-03,0.60753
1212.,8.251,3.47E-06,5.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.47E-06,5.10E-04,7.66E-03,0.32044
1214.,8.237,2.14E-06,3.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.14E-06,3.16E-04,7.66E-03,0.56826
1216.,8.224,1.11E-06,1.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-06,1.63E-04,7.67E-03,0.75991
1218.,8.210,1.98E-06,2.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.98E-06,2.93E-04,7.67E-03,0.58789
1220.,8.197,2.24E-06,3.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.24E-06,3.33E-04,7.67E-03,0.52723
1222.,8.183,1.57E-06,2.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.57E-06,2.34E-04,7.68E-03,0.64900
1224.,8.170,2.66E-06,3.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-06,3.99E-04,7.68E-03,0.44754
1226.,8.157,3.07E-06,4.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.07E-06,4.61E-04,7.69E-03,0.37973
1228.,8.143,1.45E-06,2.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.45E-06,2.18E-04,7.69E-03,0.67691
1230.,8.130,8.95E-07,1.35E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.95E-07,1.35E-04,7.69E-03,0.77769
1232.,8.117,5.42E-07,8.23E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.42E-07,8.23E-05,7.69E-03,0.86854
1234.,8.104,6.27E-07,9.55E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.27E-07,9.55E-05,7.70E-03,0.84807
1236.,8.091,1.30E-06,1.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E-06,1.99E-04,7.70E-03,0.67971
1238.,8.078,1.83E-06,2.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.83E-06,2.81E-04,7.70E-03,0.57198
1240.,8.065,1.80E-06,2.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-06,2.77E-04,7.71E-03,0.58175
1242.,8.052,2.31E-06,3.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-06,3.56E-04,7.71E-03,0.47257
1244.,8.039,3.53E-06,5.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.53E-06,5.46E-04,7.72E-03,0.23556
1246.,8.026,2.57E-06,3.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E-06,3.99E-04,7.72E-03,0.40773
1248.,8.013,1.85E-06,2.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.85E-06,2.88E-04,7.73E-03,0.54759
1250.,8.000,1.70E-06,2.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-06,2.65E-04,7.73E-03,0.58450
1252.,7.987,2.01E-06,3.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.01E-06,3.14E-04,7.73E-03,0.51557
1254.,7.974,2.11E-06,3.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.11E-06,3.33E-04,7.74E-03,0.47216
1256.,7.962,1.90E-06,2.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.90E-06,2.99E-04,7.74E-03,0.53624
1258.,7.949,2.85E-06,4.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.85E-06,4.51E-04,7.75E-03,0.35935
1260.,7.937,4.12E-06,6.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.12E-06,6.54E-04,7.76E-03,0.10864
1262.,7.924,3.47E-06,5.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.47E-06,5.52E-04,7.76E-03,0.20533
1264.,7.911,3.29E-06,5.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.29E-06,5.26E-04,7.77E-03,0.23854
1266.,7.899,4.12E-06,6.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.12E-06,6.60E-04,7.78E-03,0.09181
1268.,7.886,4.51E-06,7.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.51E-06,7.25E-04,7.79E-03,0.02315
1270.,7.874,4.59E-06,7.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.59E-06,7.40E-04,7.80E-03,0.00746
1272.,7.862,4.19E-06,6.78E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.19E-06,6.78E-04,7.80E-03,0.07533
1274.,7.849,2.86E-06,4.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.86E-06,4.64E-04,7.81E-03,0.31235
1276.,7.837,1.94E-06,3.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.94E-06,3.16E-04,7.81E-03,0.48943
1278.,7.825,1.79E-06,2.92E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E-06,2.92E-04,7.82E-03,0.55066
1280.,7.813,2.83E-06,4.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.83E-06,4.64E-04,7.82E-03,0.33279
1282.,7.800,3.19E-06,5.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.19E-06,5.24E-04,7.83E-03,0.21251
1284.,7.788,3.09E-06,5.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-06,5.10E-04,7.84E-03,0.23771
1286.,7.776,3.52E-06,5.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.52E-06,5.82E-04,7.84E-03,0.17685
1288.,7.764,4.12E-06,6.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.12E-06,6.83E-04,7.85E-03,0.05607
1290.,7.752,3.66E-06,6.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.66E-06,6.09E-04,7.86E-03,0.13392
1292.,7.740,3.00E-06,5.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-06,5.01E-04,7.86E-03,0.24948
1294.,7.728,2.82E-06,4.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E-06,4.72E-04,7.87E-03,0.24810
1296.,7.716,3.51E-06,5.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.51E-06,5.90E-04,7.88E-03,0.12113
1298.,7.704,3.02E-06,5.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.02E-06,5.09E-04,7.88E-03,0.21667
1300.,7.692,2.48E-06,4.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-06,4.19E-04,7.89E-03,0.29605
1302.,7.680,2.99E-06,5.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.99E-06,5.06E-04,7.89E-03,0.16789
1304.,7.669,3.61E-06,6.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.61E-06,6.15E-04,7.90E-03,0.05885
1306.,7.657,3.89E-06,6.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.89E-06,6.64E-04,7.91E-03,0.03486
1308.,7.645,3.86E-06,6.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.86E-06,6.61E-04,7.92E-03,0.05252
1310.,7.634,3.68E-06,6.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.68E-06,6.32E-04,7.92E-03,0.08411
1312.,7.622,3.95E-06,6.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.95E-06,6.80E-04,7.93E-03,0.03867
1314.,7.610,4.18E-06,7.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.18E-06,7.22E-04,7.94E-03,0.00026
1316.,7.599,4.16E-06,7.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.16E-06,7.21E-04,7.95E-03,0.00022
1318.,7.587,4.15E-06,7.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.15E-06,7.22E-04,7.96E-03,0.00004
1320.,7.576,4.08E-06,7.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.08E-06,7.10E-04,7.96E-03,0.00475
1322.,7.564,3.85E-06,6.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.85E-06,6.74E-04,7.97E-03,0.02821
1324.,7.553,3.45E-06,6.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.45E-06,6.05E-04,7.98E-03,0.10348
1326.,7.541,3.29E-06,5.79E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.29E-06,5.79E-04,7.99E-03,0.12430
1328.,7.530,3.56E-06,6.28E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.56E-06,6.28E-04,7.99E-03,0.06284
1330.,7.519,3.41E-06,6.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.41E-06,6.04E-04,8.00E-03,0.10180
1332.,7.508,3.38E-06,5.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.38E-06,5.99E-04,8.01E-03,0.09732
1334.,7.496,3.65E-06,6.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.65E-06,6.49E-04,8.01E-03,0.03809
1336.,7.485,3.85E-06,6.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.85E-06,6.86E-04,8.02E-03,0.01372
1338.,7.474,3.95E-06,7.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.95E-06,7.08E-04,8.03E-03,0.00000
1340.,7.463,3.93E-06,7.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.93E-06,7.06E-04,8.04E-03,0.00005
1342.,7.452,3.81E-06,6.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.81E-06,6.86E-04,8.05E-03,0.00613
1344.,7.440,3.56E-06,6.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.56E-06,6.43E-04,8.05E-03,0.03958
1346.,7.429,3.47E-06,6.28E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.47E-06,6.28E-04,8.06E-03,0.04797
1348.,7.418,3.62E-06,6.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.62E-06,6.59E-04,8.07E-03,0.01743
1350.,7.407,3.65E-06,6.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.65E-06,6.65E-04,8.07E-03,0.01368
1352.,7.396,3.55E-06,6.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.55E-06,6.48E-04,8.08E-03,0.02355
1354.,7.386,3.65E-06,6.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.65E-06,6.70E-04,8.09E-03,0.00998
1356.,7.375,3.66E-06,6.73E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.66E-06,6.73E-04,8.10E-03,0.00491
1358.,7.364,3.64E-06,6.71E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.64E-06,6.71E-04,8.10E-03,0.00498
1360.,7.353,3.69E-06,6.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.69E-06,6.82E-04,8.11E-03,0.00061
1362.,7.342,3.71E-06,6.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.71E-06,6.88E-04,8.12E-03,0.00001
1364.,7.331,3.68E-06,6.84E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.68E-06,6.84E-04,8.12E-03,0.00023
1366.,7.321,3.60E-06,6.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.60E-06,6.72E-04,8.13E-03,0.00138
1368.,7.310,3.61E-06,6.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.61E-06,6.75E-04,8.14E-03,0.00094
1370.,7.299,3.60E-06,6.76E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.60E-06,6.76E-04,8.15E-03,0.00003
1372.,7.289,3.59E-06,6.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.59E-06,6.77E-04,8.15E-03,0.00003
1374.,7.278,3.59E-06,6.78E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.59E-06,6.78E-04,8.16E-03,0.00000
1376.,7.267,3.56E-06,6.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.56E-06,6.75E-04,8.17E-03,0.00000
1378.,7.257,3.53E-06,6.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.53E-06,6.70E-04,8.18E-03,0.00001
1380.,7.246,3.48E-06,6.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.48E-06,6.63E-04,8.18E-03,0.00114
1382.,7.236,3.44E-06,6.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.44E-06,6.57E-04,8.19E-03,0.00178
1384.,7.225,3.44E-06,6.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.44E-06,6.59E-04,8.20E-03,0.00066
1386.,7.215,3.46E-06,6.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.46E-06,6.65E-04,8.20E-03,0.00008
1388.,7.205,3.46E-06,6.66E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.46E-06,6.66E-04,8.21E-03,0.00000
1390.,7.194,3.42E-06,6.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.42E-06,6.61E-04,8.22E-03,0.00000
1392.,7.184,3.41E-06,6.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.41E-06,6.60E-04,8.22E-03,0.00000
1394.,7.174,3.40E-06,6.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.40E-06,6.62E-04,8.23E-03,0.00000
1396.,7.163,3.39E-06,6.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.39E-06,6.60E-04,8.24E-03,0.00000
1398.,7.153,3.37E-06,6.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.37E-06,6.58E-04,8.24E-03,0.00000
1400.,7.143,3.34E-06,6.55E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.34E-06,6.55E-04,8.25E-03,0.00000
1402.,7.133,3.31E-06,6.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.31E-06,6.51E-04,8.26E-03,0.00000
1404.,7.123,3.30E-06,6.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E-06,6.51E-04,8.26E-03,0.00000
1406.,7.112,3.27E-06,6.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.27E-06,6.46E-04,8.27E-03,0.00003
1408.,7.102,3.23E-06,6.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.23E-06,6.41E-04,8.28E-03,0.00009
1410.,7.092,3.22E-06,6.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.22E-06,6.41E-04,8.28E-03,0.00003
1412.,7.082,3.21E-06,6.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.21E-06,6.40E-04,8.29E-03,0.00001
1414.,7.072,3.19E-06,6.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.19E-06,6.38E-04,8.30E-03,0.00002
1416.,7.062,3.19E-06,6.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.19E-06,6.40E-04,8.30E-03,0.00000
1418.,7.052,3.19E-06,6.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.19E-06,6.42E-04,8.31E-03,0.00000
1420.,7.042,3.18E-06,6.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E-06,6.40E-04,8.31E-03,0.00000
1422.,7.032,3.15E-06,6.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.15E-06,6.37E-04,8.32E-03,0.00000
1424.,7.022,3.13E-06,6.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.13E-06,6.34E-04,8.33E-03,0.00000
1426.,7.013,3.10E-06,6.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-06,6.30E-04,8.33E-03,0.00000
1428.,7.003,3.09E-06,6.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-06,6.29E-04,8.34E-03,0.00000
1430.,6.993,3.07E-06,6.28E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.07E-06,6.28E-04,8.35E-03,0.00000
1432.,6.983,3.05E-06,6.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.05E-06,6.26E-04,8.35E-03,0.00000
1434.,6.974,3.04E-06,6.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-06,6.25E-04,8.36E-03,0.00000
1436.,6.964,3.03E-06,6.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.03E-06,6.26E-04,8.36E-03,0.00000
