*****,MODTRAN3Version1.3,12/1/95,*****(WaterVapor==0.5)
RADIANCE(WATTS/CM2-STER-XXX)
FREQ (CM-1),WAVLEN (MICRN),PATH THERMAL (CM-1),PATH THERMAL (MICRN),SURF EMISSION (CM-1),SURF EMISSION (MICRN),SURF REFLECTED (CM-1),SURF REFLECTED (MICRN),TOTAL RADIANCE (CM-1),TOTAL RADIANCE (MICRN),INTEGRAL (CM-1),TOTAL TRANS
1806.,5.537,9.44E-07,3.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.44E-07,3.08E-04,8.40E-03,0.00224
1808.,5.531,9.49E-07,3.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.49E-07,3.10E-04,8.40E-03,0.00066
1810.,5.525,9.52E-07,3.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.52E-07,3.12E-04,8.40E-03,0.00015
1812.,5.519,9.37E-07,3.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.37E-07,3.08E-04,8.41E-03,0.00355
1814.,5.513,8.78E-07,2.89E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.78E-07,2.89E-04,8.41E-03,0.02390
1816.,5.507,8.65E-07,2.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.65E-07,2.85E-04,8.41E-03,0.02698
1818.,5.501,8.47E-07,2.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.47E-07,2.80E-04,8.41E-03,0.03659
1820.,5.495,8.26E-07,2.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.26E-07,2.74E-04,8.41E-03,0.04520
1822.,5.488,8.83E-07,2.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.83E-07,2.93E-04,8.41E-03,0.01061
1824.,5.482,9.09E-07,3.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.09E-07,3.02E-04,8.42E-03,0.00021
1826.,5.476,9.08E-07,3.03E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.08E-07,3.03E-04,8.42E-03,0.00000
1828.,5.470,9.01E-07,3.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.01E-07,3.01E-04,8.42E-03,0.00000
1830.,5.464,8.99E-07,3.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.99E-07,3.01E-04,8.42E-03,0.00000
1832.,5.459,8.82E-07,2.96E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.82E-07,2.96E-04,8.42E-03,0.00092
1834.,5.453,8.57E-07,2.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.57E-07,2.88E-04,8.43E-03,0.00357
1836.,5.447,8.57E-07,2.89E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.57E-07,2.89E-04,8.43E-03,0.00237
1838.,5.441,8.53E-07,2.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.53E-07,2.88E-04,8.43E-03,0.00280
1840.,5.435,8.34E-07,2.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.34E-07,2.82E-04,8.43E-03,0.00575
1842.,5.429,8.49E-07,2.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.49E-07,2.88E-04,8.43E-03,0.00192
1844.,5.423,8.60E-07,2.92E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.60E-07,2.92E-04,8.43E-03,0.00000
1846.,5.417,8.53E-07,2.91E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.53E-07,2.91E-04,8.44E-03,0.00001
1848.,5.411,8.28E-07,2.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.28E-07,2.83E-04,8.44E-03,0.00528
1850.,5.405,7.55E-07,2.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.55E-07,2.59E-04,8.44E-03,0.04425
1852.,5.400,6.89E-07,2.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.89E-07,2.36E-04,8.44E-03,0.09453
1854.,5.394,6.24E-07,2.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.24E-07,2.14E-04,8.44E-03,0.15732
1856.,5.388,6.23E-07,2.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.23E-07,2.15E-04,8.44E-03,0.15761
1858.,5.382,7.15E-07,2.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.15E-07,2.47E-04,8.44E-03,0.06708
1860.,5.376,7.45E-07,2.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.45E-07,2.58E-04,8.45E-03,0.03429
1862.,5.371,7.07E-07,2.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.07E-07,2.45E-04,8.45E-03,0.06105
1864.,5.365,7.28E-07,2.53E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.28E-07,2.53E-04,8.45E-03,0.03970
1866.,5.359,7.81E-07,2.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.81E-07,2.72E-04,8.45E-03,0.00425
1868.,5.353,7.93E-07,2.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.93E-07,2.77E-04,8.45E-03,0.00000
1870.,5.348,7.81E-07,2.73E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.81E-07,2.73E-04,8.45E-03,0.00178
1872.,5.342,7.04E-07,2.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.04E-07,2.47E-04,8.45E-03,0.04883
1874.,5.336,5.63E-07,1.98E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.63E-07,1.98E-04,8.46E-03,0.18212
1876.,5.330,4.96E-07,1.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.96E-07,1.75E-04,8.46E-03,0.26112
1878.,5.325,5.07E-07,1.79E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.07E-07,1.79E-04,8.46E-03,0.25269
1880.,5.319,4.87E-07,1.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.87E-07,1.72E-04,8.46E-03,0.27753
1882.,5.313,4.42E-07,1.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.42E-07,1.57E-04,8.46E-03,0.32774
1884.,5.308,6.02E-07,2.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.02E-07,2.14E-04,8.46E-03,0.13314
1886.,5.302,6.55E-07,2.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.55E-07,2.33E-04,8.46E-03,0.05675
1888.,5.297,6.77E-07,2.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.77E-07,2.41E-04,8.46E-03,0.03896
1890.,5.291,7.17E-07,2.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.17E-07,2.56E-04,8.46E-03,0.00676
1892.,5.285,6.72E-07,2.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.72E-07,2.40E-04,8.47E-03,0.03091
1894.,5.280,6.80E-07,2.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.80E-07,2.44E-04,8.47E-03,0.02295
1896.,5.274,6.51E-07,2.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.51E-07,2.34E-04,8.47E-03,0.05758
1898.,5.269,4.77E-07,1.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.77E-07,1.72E-04,8.47E-03,0.25319
1900.,5.263,3.65E-07,1.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.65E-07,1.32E-04,8.47E-03,0.39741
1902.,5.258,4.50E-07,1.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.50E-07,1.63E-04,8.47E-03,0.27804
1904.,5.252,5.47E-07,1.98E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.47E-07,1.98E-04,8.47E-03,0.14071
1906.,5.247,5.82E-07,2.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.82E-07,2.12E-04,8.47E-03,0.09719
1908.,5.241,6.57E-07,2.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.57E-07,2.39E-04,8.48E-03,0.02575
1910.,5.236,6.45E-07,2.35E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.45E-07,2.35E-04,8.48E-03,0.02983
1912.,5.230,5.24E-07,1.91E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.24E-07,1.91E-04,8.48E-03,0.14615
1914.,5.225,4.98E-07,1.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.98E-07,1.82E-04,8.48E-03,0.16690
1916.,5.219,5.89E-07,2.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.89E-07,2.16E-04,8.48E-03,0.06414
1918.,5.214,6.54E-07,2.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.54E-07,2.41E-04,8.48E-03,0.00696
1920.,5.208,6.48E-07,2.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.48E-07,2.39E-04,8.48E-03,0.00354
1922.,5.203,6.47E-07,2.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.47E-07,2.39E-04,8.48E-03,0.00275
1924.,5.198,6.02E-07,2.23E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.02E-07,2.23E-04,8.48E-03,0.04833
1926.,5.192,4.38E-07,1.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.38E-07,1.63E-04,8.49E-03,0.24050
1928.,5.187,3.01E-07,1.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.01E-07,1.12E-04,8.49E-03,0.44750
1930.,5.181,2.42E-07,9.03E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.42E-07,9.03E-05,8.49E-03,0.54557
1932.,5.176,3.73E-07,1.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.73E-07,1.39E-04,8.49E-03,0.32962
1934.,5.171,3.96E-07,1.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.96E-07,1.48E-04,8.49E-03,0.28336
1936.,5.165,2.75E-07,1.03E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.75E-07,1.03E-04,8.49E-03,0.47551
1938.,5.160,3.17E-07,1.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.17E-07,1.19E-04,8.49E-03,0.40430
1940.,5.155,4.48E-07,1.68E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.48E-07,1.68E-04,8.49E-03,0.20343
1942.,5.149,5.81E-07,2.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.81E-07,2.19E-04,8.49E-03,0.03107
1944.,5.144,6.01E-07,2.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.01E-07,2.27E-04,8.49E-03,0.00172
1946.,5.139,5.52E-07,2.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.52E-07,2.09E-04,8.49E-03,0.05472
1948.,5.133,3.99E-07,1.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.99E-07,1.51E-04,8.49E-03,0.26594
1950.,5.128,2.75E-07,1.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.75E-07,1.05E-04,8.50E-03,0.46128
1952.,5.123,2.29E-07,8.73E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.29E-07,8.73E-05,8.50E-03,0.54289
1954.,5.118,3.78E-07,1.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.78E-07,1.44E-04,8.50E-03,0.28968
1956.,5.112,4.15E-07,1.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.15E-07,1.59E-04,8.50E-03,0.21748
1958.,5.107,2.76E-07,1.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-07,1.06E-04,8.50E-03,0.45127
1960.,5.102,2.91E-07,1.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.91E-07,1.12E-04,8.50E-03,0.42668
1962.,5.097,3.22E-07,1.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.22E-07,1.24E-04,8.50E-03,0.36447
1964.,5.092,2.90E-07,1.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.90E-07,1.12E-04,8.50E-03,0.41585
1966.,5.086,4.71E-07,1.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E-07,1.82E-04,8.50E-03,0.12720
1968.,5.081,4.66E-07,1.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.66E-07,1.81E-04,8.50E-03,0.13357
1970.,5.076,2.45E-07,9.50E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E-07,9.50E-05,8.50E-03,0.49886
1972.,5.071,1.16E-07,4.50E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-07,4.50E-05,8.50E-03,0.74548
1974.,5.066,1.15E-07,4.48E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E-07,4.48E-05,8.50E-03,0.74894
1976.,5.061,1.74E-07,6.79E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.74E-07,6.79E-05,8.50E-03,0.62832
1978.,5.056,1.20E-07,4.70E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.20E-07,4.70E-05,8.50E-03,0.73494
1980.,5.051,9.95E-08,3.90E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.95E-08,3.90E-05,8.50E-03,0.77675
1982.,5.045,1.15E-07,4.52E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E-07,4.52E-05,8.50E-03,0.74042
1984.,5.040,1.21E-07,4.77E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E-07,4.77E-05,8.50E-03,0.72188
1986.,5.035,2.32E-07,9.15E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.32E-07,9.15E-05,8.50E-03,0.49538
1988.,5.030,4.07E-07,1.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.07E-07,1.61E-04,8.50E-03,0.16394
1990.,5.025,4.49E-07,1.78E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.49E-07,1.78E-04,8.51E-03,0.08794
1992.,5.020,4.77E-07,1.89E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.77E-07,1.89E-04,8.51E-03,0.05156
1994.,5.015,3.45E-07,1.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.45E-07,1.37E-04,8.51E-03,0.27400
1996.,5.010,1.82E-07,7.27E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.82E-07,7.27E-05,8.51E-03,0.57499
1998.,5.005,2.40E-07,9.59E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E-07,9.59E-05,8.51E-03,0.45579
2000.,5.000,1.98E-07,7.92E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.98E-07,7.92E-05,8.51E-03,0.54966
2002.,4.995,8.10E-08,3.25E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.10E-08,3.25E-05,8.51E-03,0.80020
2004.,4.990,6.90E-08,2.77E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.90E-08,2.77E-05,8.51E-03,0.82725
2006.,4.985,1.44E-07,5.81E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E-07,5.81E-05,8.51E-03,0.65535
2008.,4.980,2.65E-07,1.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-07,1.07E-04,8.51E-03,0.39405
2010.,4.975,1.80E-07,7.28E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-07,7.28E-05,8.51E-03,0.57419
2012.,4.970,8.53E-08,3.45E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.53E-08,3.45E-05,8.51E-03,0.77995
2014.,4.965,1.48E-07,5.99E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.48E-07,5.99E-05,8.51E-03,0.63723
2016.,4.960,3.50E-07,1.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.50E-07,1.42E-04,8.51E-03,0.21675
2018.,4.955,4.28E-07,1.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.28E-07,1.74E-04,8.51E-03,0.05378
2020.,4.950,2.82E-07,1.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E-07,1.15E-04,8.51E-03,0.33368
2022.,4.946,1.91E-07,7.81E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.91E-07,7.81E-05,8.51E-03,0.52669
2024.,4.941,1.81E-07,7.41E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.81E-07,7.41E-05,8.51E-03,0.54846
2026.,4.936,1.70E-07,6.97E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-07,6.97E-05,8.51E-03,0.56796
2028.,4.931,1.37E-07,5.62E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.37E-07,5.62E-05,8.51E-03,0.64980
2030.,4.926,4.81E-08,1.98E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.81E-08,1.98E-05,8.51E-03,0.85876
2032.,4.921,5.26E-08,2.17E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.26E-08,2.17E-05,8.51E-03,0.84743
2034.,4.916,8.98E-08,3.72E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.98E-08,3.72E-05,8.51E-03,0.75015
2036.,4.912,9.64E-08,4.00E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.64E-08,4.00E-05,8.51E-03,0.71862
2038.,4.907,1.41E-07,5.86E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.41E-07,5.86E-05,8.51E-03,0.59957
2040.,4.902,2.28E-07,9.48E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.28E-07,9.48E-05,8.52E-03,0.41019
2042.,4.897,3.03E-07,1.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.03E-07,1.26E-04,8.52E-03,0.22414
2044.,4.892,2.13E-07,8.89E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.13E-07,8.89E-05,8.52E-03,0.42266
2046.,4.888,1.47E-07,6.16E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.47E-07,6.16E-05,8.52E-03,0.57204
2048.,4.883,1.19E-07,5.00E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-07,5.00E-05,8.52E-03,0.61627
2050.,4.878,8.37E-08,3.52E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.37E-08,3.52E-05,8.52E-03,0.68636
2052.,4.873,9.57E-08,4.03E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.57E-08,4.03E-05,8.52E-03,0.64384
2054.,4.869,1.01E-07,4.24E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E-07,4.24E-05,8.52E-03,0.63052
2056.,4.864,9.15E-08,3.87E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.15E-08,3.87E-05,8.52E-03,0.65818
2058.,4.859,1.19E-07,5.03E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-07,5.03E-05,8.52E-03,0.59451
2060.,4.854,1.83E-07,7.75E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.83E-07,7.75E-05,8.52E-03,0.44359
2062.,4.850,1.66E-07,7.06E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-07,7.06E-05,8.52E-03,0.46198
2064.,4.845,2.57E-07,1.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E-07,1.09E-04,8.52E-03,0.24941
2066.,4.840,2.59E-07,1.11E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E-07,1.11E-04,8.52E-03,0.26482
2068.,4.836,1.21E-07,5.18E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E-07,5.18E-05,8.52E-03,0.55943
2070.,4.831,7.37E-08,3.16E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.37E-08,3.16E-05,8.52E-03,0.65888
2072.,4.826,9.72E-08,4.17E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.72E-08,4.17E-05,8.52E-03,0.60477
2074.,4.822,1.31E-07,5.64E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.31E-07,5.64E-05,8.52E-03,0.53667
2076.,4.817,1.62E-07,6.99E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.62E-07,6.99E-05,8.52E-03,0.42511
2078.,4.812,2.19E-07,9.46E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.19E-07,9.46E-05,8.52E-03,0.24197
2080.,4.808,1.30E-07,5.61E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E-07,5.61E-05,8.52E-03,0.48910
2082.,4.803,8.13E-08,3.52E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.13E-08,3.52E-05,8.52E-03,0.62820
2084.,4.798,5.35E-08,2.32E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.35E-08,2.32E-05,8.52E-03,0.70358
2086.,4.794,8.55E-08,3.72E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-08,3.72E-05,8.52E-03,0.62720
2088.,4.789,1.34E-07,5.83E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.34E-07,5.83E-05,8.52E-03,0.50769
2090.,4.785,1.75E-07,7.67E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E-07,7.67E-05,8.52E-03,0.40162
2092.,4.780,1.20E-07,5.26E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.20E-07,5.26E-05,8.52E-03,0.49668
2094.,4.776,7.51E-08,3.29E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.51E-08,3.29E-05,8.52E-03,0.58624
2096.,4.771,6.29E-08,2.76E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.29E-08,2.76E-05,8.52E-03,0.66109
2098.,4.766,6.13E-08,2.70E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.13E-08,2.70E-05,8.52E-03,0.67417
2100.,4.762,6.41E-08,2.83E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.41E-08,2.83E-05,8.52E-03,0.66482
2102.,4.757,3.76E-08,1.66E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.76E-08,1.66E-05,8.52E-03,0.74100
2104.,4.753,3.33E-08,1.48E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.33E-08,1.48E-05,8.52E-03,0.75206
2106.,4.748,6.36E-08,2.82E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.36E-08,2.82E-05,8.52E-03,0.65084
2108.,4.744,5.50E-08,2.44E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.50E-08,2.44E-05,8.52E-03,0.65639
2110.,4.739,2.78E-08,1.24E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.78E-08,1.24E-05,8.52E-03,0.77691
2112.,4.735,3.72E-08,1.66E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.72E-08,1.66E-05,8.52E-03,0.80884
2114.,4.730,1.27E-07,5.69E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E-07,5.69E-05,8.52E-03,0.52706
2116.,4.726,1.15E-07,5.16E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E-07,5.16E-05,8.52E-03,0.51003
2118.,4.721,3.20E-08,1.44E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.20E-08,1.44E-05,8.52E-03,0.70124
2120.,4.717,3.54E-08,1.59E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.54E-08,1.59E-05,8.52E-03,0.67243
2122.,4.713,5.05E-08,2.27E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.05E-08,2.27E-05,8.52E-03,0.62561
2124.,4.708,5.99E-08,2.70E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.99E-08,2.70E-05,8.52E-03,0.60920
2126.,4.704,3.87E-08,1.75E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.87E-08,1.75E-05,8.52E-03,0.70234
2128.,4.699,2.55E-08,1.15E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E-08,1.15E-05,8.52E-03,0.74354
2130.,4.695,3.14E-08,1.43E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.14E-08,1.43E-05,8.52E-03,0.75066
2132.,4.690,1.57E-08,7.16E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.57E-08,7.16E-06,8.52E-03,0.87992
2134.,4.686,2.76E-08,1.26E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-08,1.26E-05,8.52E-03,0.88107
2136.,4.682,1.01E-07,4.61E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E-07,4.61E-05,8.53E-03,0.62690
2138.,4.677,1.16E-07,5.28E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-07,5.28E-05,8.53E-03,0.56798
2140.,4.673,6.10E-08,2.79E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.10E-08,2.79E-05,8.53E-03,0.76461
2142.,4.669,1.78E-08,8.16E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E-08,8.16E-06,8.53E-03,0.92093
2144.,4.664,3.94E-08,1.81E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.94E-08,1.81E-05,8.53E-03,0.84054
2146.,4.660,6.13E-08,2.82E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.13E-08,2.82E-05,8.53E-03,0.75408
2148.,4.655,3.82E-08,1.76E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.82E-08,1.76E-05,8.53E-03,0.83805
2150.,4.651,1.80E-08,8.34E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-08,8.34E-06,8.53E-03,0.91530
2152.,4.647,3.22E-08,1.49E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.22E-08,1.49E-05,8.53E-03,0.86017
2154.,4.643,3.18E-08,1.48E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E-08,1.48E-05,8.53E-03,0.86037
2156.,4.638,2.33E-08,1.08E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.33E-08,1.08E-05,8.53E-03,0.88922
2158.,4.634,1.98E-08,9.22E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.98E-08,9.22E-06,8.53E-03,0.90233
2160.,4.630,2.89E-08,1.35E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.89E-08,1.35E-05,8.53E-03,0.86763
2162.,4.625,6.61E-08,3.09E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.61E-08,3.09E-05,8.53E-03,0.72192
2164.,4.621,3.84E-08,1.80E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.84E-08,1.80E-05,8.53E-03,0.82673
2166.,4.617,1.36E-08,6.38E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.36E-08,6.38E-06,8.53E-03,0.92147
