*****,MODTRAN3Version1.3,12/1/95,*****(WaterVapor==0.5)
RADIANCE(WATTS/CM2-STER-XXX)
FREQ (CM-1),WAVLEN (MICRN),PATH THERMAL (CM-1),PATH THERMAL (MICRN),SURF EMISSION (CM-1),SURF EMISSION (MICRN),SURF REFLECTED (CM-1),SURF REFLECTED (MICRN),TOTAL RADIANCE (CM-1),TOTAL RADIANCE (MICRN),INTEGRAL (CM-1),TOTAL TRANS
1076.,9.294,5.86E-07,6.79E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.86E-07,6.79E-05,6.33E-03,0.86152
1078.,9.276,3.82E-07,4.44E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.82E-07,4.44E-05,6.33E-03,0.90389
1080.,9.259,4.27E-07,4.98E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.27E-07,4.98E-05,6.33E-03,0.88793
1082.,9.242,3.94E-07,4.61E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.94E-07,4.61E-05,6.33E-03,0.89443
1084.,9.225,3.30E-07,3.87E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E-07,3.87E-05,6.33E-03,0.91425
1086.,9.208,3.37E-07,3.98E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.37E-07,3.98E-05,6.33E-03,0.90925
1088.,9.191,2.81E-07,3.32E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-07,3.32E-05,6.33E-03,0.91850
1090.,9.174,4.64E-07,5.51E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.64E-07,5.51E-05,6.33E-03,0.89017
1092.,9.158,4.45E-07,5.30E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.45E-07,5.30E-05,6.33E-03,0.89589
1094.,9.141,1.79E-07,2.15E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E-07,2.15E-05,6.34E-03,0.94162
1096.,9.124,1.50E-07,1.80E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.50E-07,1.80E-05,6.34E-03,0.95022
1098.,9.107,2.66E-07,3.21E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-07,3.21E-05,6.34E-03,0.92903
1100.,9.091,7.17E-07,8.67E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.17E-07,8.67E-05,6.34E-03,0.84304
1102.,9.074,5.28E-07,6.41E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.28E-07,6.41E-05,6.34E-03,0.87834
1104.,9.058,1.86E-07,2.26E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.86E-07,2.26E-05,6.34E-03,0.94469
1106.,9.042,5.68E-07,6.95E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.68E-07,6.95E-05,6.34E-03,0.87549
1108.,9.025,5.40E-07,6.62E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.40E-07,6.62E-05,6.34E-03,0.88139
1110.,9.009,3.58E-07,4.41E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.58E-07,4.41E-05,6.34E-03,0.91187
1112.,8.993,6.71E-07,8.30E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.71E-07,8.30E-05,6.34E-03,0.84963
1114.,8.977,3.09E-07,3.84E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-07,3.84E-05,6.34E-03,0.91751
1116.,8.961,1.61E-07,2.00E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E-07,2.00E-05,6.34E-03,0.94433
1118.,8.945,2.16E-07,2.70E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.16E-07,2.70E-05,6.34E-03,0.92868
1120.,8.929,6.85E-07,8.59E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.85E-07,8.59E-05,6.35E-03,0.83950
1122.,8.913,6.92E-07,8.71E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.92E-07,8.71E-05,6.35E-03,0.83653
1124.,8.897,1.83E-07,2.31E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.83E-07,2.31E-05,6.35E-03,0.93000
1126.,8.881,1.45E-07,1.83E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.45E-07,1.83E-05,6.35E-03,0.93865
1128.,8.865,1.35E-07,1.71E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.35E-07,1.71E-05,6.35E-03,0.94372
1130.,8.850,1.44E-07,1.84E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E-07,1.84E-05,6.35E-03,0.94299
1132.,8.834,1.68E-07,2.16E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.68E-07,2.16E-05,6.35E-03,0.94110
1134.,8.818,7.11E-07,9.14E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.11E-07,9.14E-05,6.35E-03,0.83385
1136.,8.803,1.74E-06,2.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.74E-06,2.25E-04,6.35E-03,0.63086
1138.,8.787,9.43E-07,1.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.43E-07,1.22E-04,6.36E-03,0.79096
1140.,8.772,1.75E-07,2.27E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E-07,2.27E-05,6.36E-03,0.94841
1142.,8.757,1.47E-07,1.91E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.47E-07,1.91E-05,6.36E-03,0.95409
1144.,8.741,1.19E-07,1.56E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-07,1.56E-05,6.36E-03,0.95924
1146.,8.726,1.17E-07,1.54E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.17E-07,1.54E-05,6.36E-03,0.96015
1148.,8.711,5.08E-07,6.70E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.08E-07,6.70E-05,6.36E-03,0.87779
1150.,8.696,7.65E-07,1.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.65E-07,1.01E-04,6.36E-03,0.82389
1152.,8.681,8.03E-07,1.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.03E-07,1.07E-04,6.36E-03,0.81609
1154.,8.666,3.70E-07,4.93E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E-07,4.93E-05,6.36E-03,0.90843
1156.,8.651,1.16E-07,1.56E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-07,1.56E-05,6.36E-03,0.96153
1158.,8.636,1.05E-07,1.40E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E-07,1.40E-05,6.36E-03,0.96435
1160.,8.621,1.16E-07,1.56E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-07,1.56E-05,6.36E-03,0.96143
1162.,8.606,1.41E-07,1.90E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.41E-07,1.90E-05,6.36E-03,0.95696
1164.,8.591,7.13E-07,9.66E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.13E-07,9.66E-05,6.36E-03,0.83145
1166.,8.576,8.97E-07,1.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.97E-07,1.22E-04,6.37E-03,0.78992
1168.,8.562,2.50E-07,3.41E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E-07,3.41E-05,6.37E-03,0.93443
1170.,8.547,1.73E-07,2.37E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E-07,2.37E-05,6.37E-03,0.95202
1172.,8.532,4.96E-07,6.81E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.96E-07,6.81E-05,6.37E-03,0.87905
1174.,8.518,1.71E-06,2.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.71E-06,2.36E-04,6.37E-03,0.61373
1176.,8.503,1.25E-06,1.73E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E-06,1.73E-04,6.37E-03,0.71634
1178.,8.489,2.44E-07,3.39E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E-07,3.39E-05,6.37E-03,0.93669
1180.,8.475,2.29E-07,3.19E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.29E-07,3.19E-05,6.37E-03,0.93985
1182.,8.460,2.02E-07,2.83E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E-07,2.83E-05,6.37E-03,0.94692
1184.,8.446,2.30E-07,3.22E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E-07,3.22E-05,6.38E-03,0.94098
1186.,8.432,1.12E-06,1.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E-06,1.57E-04,6.38E-03,0.73988
1188.,8.418,1.31E-06,1.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.31E-06,1.86E-04,6.38E-03,0.69235
1190.,8.403,4.06E-07,5.75E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.06E-07,5.75E-05,6.38E-03,0.89603
1192.,8.389,2.50E-07,3.55E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E-07,3.55E-05,6.38E-03,0.93298
1194.,8.375,2.21E-07,3.14E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.21E-07,3.14E-05,6.38E-03,0.94215
1196.,8.361,5.06E-07,7.24E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.06E-07,7.24E-05,6.38E-03,0.87560
1198.,8.347,1.20E-06,1.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.20E-06,1.72E-04,6.39E-03,0.71185
1200.,8.333,6.35E-07,9.14E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.35E-07,9.14E-05,6.39E-03,0.84170
1202.,8.319,1.66E-07,2.40E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-07,2.40E-05,6.39E-03,0.95194
1204.,8.306,1.84E-07,2.67E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.84E-07,2.67E-05,6.39E-03,0.94853
1206.,8.292,2.96E-07,4.31E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.96E-07,4.31E-05,6.39E-03,0.92143
1208.,8.278,2.90E-07,4.23E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.90E-07,4.23E-05,6.39E-03,0.92181
1210.,8.264,1.09E-06,1.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.09E-06,1.59E-04,6.39E-03,0.72373
1212.,8.251,2.05E-06,3.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.05E-06,3.02E-04,6.39E-03,0.49130
1214.,8.237,1.07E-06,1.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E-06,1.58E-04,6.40E-03,0.72715
1216.,8.224,4.74E-07,7.01E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.74E-07,7.01E-05,6.40E-03,0.86555
1218.,8.210,1.05E-06,1.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E-06,1.56E-04,6.40E-03,0.72053
1220.,8.197,1.21E-06,1.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E-06,1.80E-04,6.40E-03,0.67085
1222.,8.183,7.51E-07,1.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.51E-07,1.12E-04,6.40E-03,0.77733
1224.,8.170,1.54E-06,2.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-06,2.30E-04,6.41E-03,0.59417
1226.,8.157,1.81E-06,2.73E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.81E-06,2.73E-04,6.41E-03,0.53299
1228.,8.143,7.41E-07,1.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.41E-07,1.12E-04,6.41E-03,0.78189
1230.,8.130,4.88E-07,7.38E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.88E-07,7.38E-05,6.41E-03,0.83596
1232.,8.117,2.51E-07,3.82E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E-07,3.82E-05,6.41E-03,0.91667
1234.,8.104,3.01E-07,4.59E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.01E-07,4.59E-05,6.41E-03,0.90063
1236.,8.091,7.56E-07,1.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.56E-07,1.16E-04,6.42E-03,0.75180
1238.,8.078,1.01E-06,1.55E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E-06,1.55E-04,6.42E-03,0.68402
1240.,8.065,9.32E-07,1.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.32E-07,1.43E-04,6.42E-03,0.71158
1242.,8.052,1.33E-06,2.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.33E-06,2.05E-04,6.42E-03,0.59885
1244.,8.039,2.22E-06,3.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.22E-06,3.43E-04,6.43E-03,0.37616
1246.,8.026,1.60E-06,2.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E-06,2.48E-04,6.43E-03,0.51619
1248.,8.013,1.10E-06,1.71E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-06,1.71E-04,6.43E-03,0.63866
1250.,8.000,9.63E-07,1.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.63E-07,1.50E-04,6.43E-03,0.68601
1252.,7.987,1.13E-06,1.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E-06,1.77E-04,6.44E-03,0.63786
1254.,7.974,1.26E-06,1.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.26E-06,1.99E-04,6.44E-03,0.57743
1256.,7.962,9.98E-07,1.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.98E-07,1.57E-04,6.44E-03,0.67175
1258.,7.949,1.64E-06,2.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.64E-06,2.59E-04,6.44E-03,0.52476
1260.,7.937,2.86E-06,4.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.86E-06,4.54E-04,6.45E-03,0.20570
1262.,7.924,2.31E-06,3.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-06,3.67E-04,6.45E-03,0.30790
1264.,7.911,2.03E-06,3.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.03E-06,3.24E-04,6.46E-03,0.38366
1266.,7.899,2.72E-06,4.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.72E-06,4.36E-04,6.46E-03,0.22038
1268.,7.886,3.21E-06,5.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.21E-06,5.17E-04,6.47E-03,0.09997
1270.,7.874,3.39E-06,5.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.39E-06,5.47E-04,6.48E-03,0.05320
1272.,7.862,2.95E-06,4.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.95E-06,4.77E-04,6.48E-03,0.16861
1274.,7.849,1.73E-06,2.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E-06,2.80E-04,6.49E-03,0.45843
1276.,7.837,1.18E-06,1.92E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E-06,1.92E-04,6.49E-03,0.58467
1278.,7.825,1.02E-06,1.66E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-06,1.66E-04,6.49E-03,0.66204
1280.,7.813,1.66E-06,2.73E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-06,2.73E-04,6.49E-03,0.48791
1282.,7.800,2.03E-06,3.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.03E-06,3.34E-04,6.50E-03,0.33578
1284.,7.788,1.91E-06,3.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.91E-06,3.15E-04,6.50E-03,0.38184
1286.,7.776,2.22E-06,3.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.22E-06,3.67E-04,6.51E-03,0.33370
1288.,7.764,2.91E-06,4.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.91E-06,4.82E-04,6.51E-03,0.14142
1290.,7.752,2.30E-06,3.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E-06,3.83E-04,6.52E-03,0.29003
1292.,7.740,1.72E-06,2.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.72E-06,2.87E-04,6.52E-03,0.42844
1294.,7.728,1.73E-06,2.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E-06,2.90E-04,6.52E-03,0.37051
1296.,7.716,2.40E-06,4.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E-06,4.02E-04,6.53E-03,0.20564
1298.,7.704,2.05E-06,3.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.05E-06,3.45E-04,6.53E-03,0.29654
1300.,7.692,1.68E-06,2.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.68E-06,2.83E-04,6.54E-03,0.36530
1302.,7.680,2.19E-06,3.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.19E-06,3.72E-04,6.54E-03,0.20118
1304.,7.669,2.76E-06,4.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-06,4.70E-04,6.55E-03,0.07000
1306.,7.657,2.87E-06,4.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.87E-06,4.90E-04,6.55E-03,0.07817
1308.,7.645,2.63E-06,4.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E-06,4.50E-04,6.56E-03,0.16051
1310.,7.634,2.34E-06,4.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E-06,4.01E-04,6.56E-03,0.24015
1312.,7.622,2.85E-06,4.91E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.85E-06,4.91E-04,6.57E-03,0.10846
1314.,7.610,3.25E-06,5.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.25E-06,5.62E-04,6.57E-03,0.00838
1316.,7.599,3.24E-06,5.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.24E-06,5.61E-04,6.58E-03,0.00645
1318.,7.587,3.26E-06,5.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.26E-06,5.67E-04,6.59E-03,0.00144
1320.,7.576,3.14E-06,5.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.14E-06,5.48E-04,6.59E-03,0.01857
1322.,7.564,2.72E-06,4.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.72E-06,4.75E-04,6.60E-03,0.10463
1324.,7.553,2.10E-06,3.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.10E-06,3.69E-04,6.60E-03,0.27848
1326.,7.541,2.00E-06,3.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E-06,3.51E-04,6.61E-03,0.29479
1328.,7.530,2.32E-06,4.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.32E-06,4.08E-04,6.61E-03,0.19115
1330.,7.519,2.16E-06,3.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.16E-06,3.83E-04,6.62E-03,0.25257
1332.,7.508,2.21E-06,3.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.21E-06,3.93E-04,6.62E-03,0.21624
1334.,7.496,2.45E-06,4.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E-06,4.36E-04,6.62E-03,0.14602
1336.,7.485,2.82E-06,5.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E-06,5.04E-04,6.63E-03,0.06629
1338.,7.474,3.11E-06,5.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.11E-06,5.57E-04,6.64E-03,0.00026
1340.,7.463,3.09E-06,5.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-06,5.54E-04,6.64E-03,0.00128
1342.,7.452,2.85E-06,5.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.85E-06,5.13E-04,6.65E-03,0.03351
1344.,7.440,2.37E-06,4.28E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.37E-06,4.28E-04,6.65E-03,0.15151
1346.,7.429,2.26E-06,4.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.26E-06,4.10E-04,6.66E-03,0.16770
1348.,7.418,2.60E-06,4.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E-06,4.72E-04,6.66E-03,0.06858
1350.,7.407,2.66E-06,4.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-06,4.85E-04,6.67E-03,0.05548
1352.,7.396,2.47E-06,4.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E-06,4.51E-04,6.67E-03,0.09485
1354.,7.386,2.69E-06,4.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-06,4.93E-04,6.68E-03,0.04664
1356.,7.375,2.69E-06,4.94E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-06,4.94E-04,6.68E-03,0.04186
1358.,7.364,2.65E-06,4.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-06,4.90E-04,6.69E-03,0.04588
1360.,7.353,2.81E-06,5.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-06,5.20E-04,6.70E-03,0.01336
1362.,7.342,2.90E-06,5.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.90E-06,5.39E-04,6.70E-03,0.00108
1364.,7.331,2.84E-06,5.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-06,5.29E-04,6.71E-03,0.00633
1366.,7.321,2.68E-06,5.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.68E-06,5.00E-04,6.71E-03,0.02853
1368.,7.310,2.74E-06,5.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.74E-06,5.12E-04,6.72E-03,0.01841
1370.,7.299,2.79E-06,5.23E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.79E-06,5.23E-04,6.72E-03,0.00363
1372.,7.289,2.79E-06,5.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.79E-06,5.25E-04,6.73E-03,0.00266
1374.,7.278,2.82E-06,5.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E-06,5.32E-04,6.73E-03,0.00004
1376.,7.267,2.78E-06,5.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.78E-06,5.26E-04,6.74E-03,0.00097
1378.,7.257,2.73E-06,5.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-06,5.19E-04,6.75E-03,0.00233
1380.,7.246,2.63E-06,5.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E-06,5.00E-04,6.75E-03,0.02056
1382.,7.236,2.53E-06,4.84E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.53E-06,4.84E-04,6.76E-03,0.03485
1384.,7.225,2.58E-06,4.94E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E-06,4.94E-04,6.76E-03,0.01924
1386.,7.215,2.68E-06,5.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.68E-06,5.15E-04,6.77E-03,0.00370
1388.,7.205,2.70E-06,5.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E-06,5.21E-04,6.77E-03,0.00008
1390.,7.194,2.66E-06,5.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-06,5.14E-04,6.78E-03,0.00033
1392.,7.184,2.65E-06,5.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-06,5.13E-04,6.78E-03,0.00023
1394.,7.174,2.66E-06,5.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-06,5.17E-04,6.79E-03,0.00003
1396.,7.163,2.65E-06,5.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-06,5.16E-04,6.79E-03,0.00000
1398.,7.153,2.63E-06,5.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E-06,5.14E-04,6.80E-03,0.00001
1400.,7.143,2.61E-06,5.11E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E-06,5.11E-04,6.80E-03,0.00014
1402.,7.133,2.57E-06,5.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E-06,5.05E-04,6.81E-03,0.00042
1404.,7.123,2.57E-06,5.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E-06,5.06E-04,6.81E-03,0.00019
1406.,7.112,2.52E-06,4.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E-06,4.99E-04,6.82E-03,0.00280
1408.,7.102,2.46E-06,4.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E-06,4.87E-04,6.82E-03,0.00713
1410.,7.092,2.48E-06,4.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-06,4.93E-04,6.83E-03,0.00311
1412.,7.082,2.47E-06,4.92E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E-06,4.92E-04,6.83E-03,0.00230
1414.,7.072,2.45E-06,4.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E-06,4.90E-04,6.84E-03,0.00245
1416.,7.062,2.48E-06,4.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-06,4.97E-04,6.84E-03,0.00028
1418.,7.052,2.49E-06,5.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-06,5.00E-04,6.85E-03,0.00000
1420.,7.042,2.47E-06,4.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E-06,4.99E-04,6.85E-03,0.00000
1422.,7.032,2.45E-06,4.95E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E-06,4.95E-04,6.86E-03,0.00000
1424.,7.022,2.43E-06,4.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E-06,4.93E-04,6.86E-03,0.00001
1426.,7.013,2.40E-06,4.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E-06,4.88E-04,6.87E-03,0.00007
1428.,7.003,2.39E-06,4.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.39E-06,4.88E-04,6.87E-03,0.00005
1430.,6.993,2.39E-06,4.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.39E-06,4.88E-04,6.88E-03,0.00000
1432.,6.983,2.37E-06,4.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.37E-06,4.85E-04,6.88E-03,0.00000
1434.,6.974,2.36E-06,4.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.36E-06,4.85E-04,6.89E-03,0.00000
1436.,6.964,2.36E-06,4.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.36E-06,4.87E-04,6.89E-03,0.00000
