 ***** MODTRAN3 Version 1.3/12/1/95 ***** (Water Vapor == 0.5)
RADIANCE(WATTS/CM2-STER-XXX)
FREQ (CM-1),WAVLEN (MICRN), PATH THERMAL (CM-1),PATH THERMAL (MICRN),SURF EMISSION (CM-1),SURF EMISSION (MICRN),SURF REFLECTED (CM-1),SURF REFLECTED (MICRN), TOTAL RADIANCE (CM-1),TOTAL RADIANCE (MICRN),INTEGRAL (CM-1),TOTAL TRANS
1812.,5.519,8.02E-07,2.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.02E-07,2.63E-04,7.89E-03,0.00339
1814.,5.513,7.52E-07,2.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.52E-07,2.47E-04,7.90E-03,0.02311
1816.,5.507,7.39E-07,2.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.39E-07,2.44E-04,7.90E-03,0.02647
1818.,5.501,7.25E-07,2.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.25E-07,2.39E-04,7.90E-03,0.03552
1820.,5.495,7.07E-07,2.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.07E-07,2.34E-04,7.90E-03,0.04312
1822.,5.488,7.55E-07,2.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.55E-07,2.51E-04,7.90E-03,0.01014
1824.,5.482,7.77E-07,2.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.77E-07,2.59E-04,7.90E-03,0.00020
1826.,5.476,7.77E-07,2.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.77E-07,2.59E-04,7.90E-03,0.00000
1828.,5.470,7.71E-07,2.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.71E-07,2.58E-04,7.91E-03,0.00000
1830.,5.464,7.69E-07,2.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.69E-07,2.58E-04,7.91E-03,0.00000
1832.,5.459,7.54E-07,2.53E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.54E-07,2.53E-04,7.91E-03,0.00087
1834.,5.453,7.32E-07,2.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.32E-07,2.46E-04,7.91E-03,0.00335
1836.,5.447,7.33E-07,2.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.33E-07,2.47E-04,7.91E-03,0.00221
1838.,5.441,7.29E-07,2.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.29E-07,2.46E-04,7.91E-03,0.00267
1840.,5.435,7.12E-07,2.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.12E-07,2.41E-04,7.91E-03,0.00542
1842.,5.429,7.25E-07,2.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.25E-07,2.46E-04,7.92E-03,0.00178
1844.,5.423,7.34E-07,2.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.34E-07,2.50E-04,7.92E-03,0.00000
1846.,5.417,7.28E-07,2.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.28E-07,2.48E-04,7.92E-03,0.00001
1848.,5.411,7.07E-07,2.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.07E-07,2.41E-04,7.92E-03,0.00514
1850.,5.405,6.45E-07,2.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.45E-07,2.21E-04,7.92E-03,0.04265
1852.,5.400,5.89E-07,2.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.89E-07,2.02E-04,7.92E-03,0.09079
1854.,5.394,5.34E-07,1.84E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.34E-07,1.84E-04,7.92E-03,0.15185
1856.,5.388,5.32E-07,1.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.32E-07,1.83E-04,7.93E-03,0.15368
1858.,5.382,6.09E-07,2.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.09E-07,2.10E-04,7.93E-03,0.06652
1860.,5.376,6.33E-07,2.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.33E-07,2.19E-04,7.93E-03,0.03563
1862.,5.371,6.01E-07,2.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.01E-07,2.08E-04,7.93E-03,0.06171
1864.,5.365,6.19E-07,2.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.19E-07,2.15E-04,7.93E-03,0.03926
1866.,5.359,6.66E-07,2.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.66E-07,2.32E-04,7.93E-03,0.00414
1868.,5.353,6.76E-07,2.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.76E-07,2.36E-04,7.93E-03,0.00000
1870.,5.348,6.66E-07,2.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.66E-07,2.33E-04,7.93E-03,0.00171
1872.,5.342,6.00E-07,2.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.00E-07,2.10E-04,7.94E-03,0.04698
1874.,5.336,4.82E-07,1.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.82E-07,1.69E-04,7.94E-03,0.17644
1876.,5.330,4.25E-07,1.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.25E-07,1.50E-04,7.94E-03,0.25452
1878.,5.325,4.31E-07,1.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.31E-07,1.52E-04,7.94E-03,0.25014
1880.,5.319,4.13E-07,1.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.13E-07,1.46E-04,7.94E-03,0.27662
1882.,5.313,3.78E-07,1.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.78E-07,1.34E-04,7.94E-03,0.32185
1884.,5.308,5.14E-07,1.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.14E-07,1.82E-04,7.94E-03,0.12989
1886.,5.302,5.57E-07,1.98E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.57E-07,1.98E-04,7.94E-03,0.05538
1888.,5.297,5.76E-07,2.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.76E-07,2.05E-04,7.94E-03,0.03795
1890.,5.291,6.10E-07,2.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.10E-07,2.18E-04,7.94E-03,0.00665
1892.,5.285,5.70E-07,2.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.70E-07,2.04E-04,7.95E-03,0.03092
1894.,5.280,5.77E-07,2.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.77E-07,2.07E-04,7.95E-03,0.02312
1896.,5.274,5.53E-07,1.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.53E-07,1.99E-04,7.95E-03,0.05779
1898.,5.269,4.03E-07,1.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.03E-07,1.45E-04,7.95E-03,0.25344
1900.,5.263,3.09E-07,1.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-07,1.12E-04,7.95E-03,0.39716
1902.,5.258,3.80E-07,1.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.80E-07,1.38E-04,7.95E-03,0.27887
1904.,5.252,4.65E-07,1.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.65E-07,1.69E-04,7.95E-03,0.13843
1906.,5.247,4.95E-07,1.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.95E-07,1.80E-04,7.95E-03,0.09495
1908.,5.241,5.58E-07,2.03E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.58E-07,2.03E-04,7.95E-03,0.02542
1910.,5.236,5.47E-07,2.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.47E-07,2.00E-04,7.95E-03,0.02946
1912.,5.230,4.44E-07,1.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.44E-07,1.62E-04,7.95E-03,0.14451
1914.,5.225,4.21E-07,1.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.21E-07,1.54E-04,7.96E-03,0.16630
1916.,5.219,4.99E-07,1.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.99E-07,1.83E-04,7.96E-03,0.06436
1918.,5.214,5.55E-07,2.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.55E-07,2.04E-04,7.96E-03,0.00679
1920.,5.208,5.49E-07,2.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.49E-07,2.02E-04,7.96E-03,0.00365
1922.,5.203,5.48E-07,2.03E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.48E-07,2.03E-04,7.96E-03,0.00287
1924.,5.198,5.10E-07,1.89E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.10E-07,1.89E-04,7.96E-03,0.04822
1926.,5.192,3.70E-07,1.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E-07,1.37E-04,7.96E-03,0.24069
1928.,5.187,2.53E-07,9.40E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.53E-07,9.40E-05,7.96E-03,0.44815
1930.,5.181,2.05E-07,7.63E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.05E-07,7.63E-05,7.96E-03,0.54406
1932.,5.176,3.14E-07,1.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.14E-07,1.17E-04,7.96E-03,0.33045
1934.,5.171,3.32E-07,1.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.32E-07,1.24E-04,7.96E-03,0.28745
1936.,5.165,2.30E-07,8.64E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E-07,8.64E-05,7.96E-03,0.47811
1938.,5.160,2.66E-07,9.98E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-07,9.98E-05,7.96E-03,0.40747
1940.,5.155,3.76E-07,1.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.76E-07,1.42E-04,7.97E-03,0.20619
1942.,5.149,4.91E-07,1.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.91E-07,1.85E-04,7.97E-03,0.03178
1944.,5.144,5.09E-07,1.92E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.09E-07,1.92E-04,7.97E-03,0.00170
1946.,5.139,4.67E-07,1.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.67E-07,1.77E-04,7.97E-03,0.05371
1948.,5.133,3.37E-07,1.28E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.37E-07,1.28E-04,7.97E-03,0.26635
1950.,5.128,2.31E-07,8.77E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-07,8.77E-05,7.97E-03,0.46350
1952.,5.123,1.93E-07,7.36E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-07,7.36E-05,7.97E-03,0.54215
1954.,5.118,3.18E-07,1.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E-07,1.21E-04,7.97E-03,0.29084
1956.,5.112,3.48E-07,1.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.48E-07,1.33E-04,7.97E-03,0.22145
1958.,5.107,2.30E-07,8.81E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E-07,8.81E-05,7.97E-03,0.45724
1960.,5.102,2.44E-07,9.38E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E-07,9.38E-05,7.97E-03,0.42842
1962.,5.097,2.70E-07,1.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E-07,1.04E-04,7.97E-03,0.36550
1964.,5.092,2.44E-07,9.40E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E-07,9.40E-05,7.97E-03,0.41712
1966.,5.086,3.97E-07,1.53E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.97E-07,1.53E-04,7.97E-03,0.12822
1968.,5.081,3.92E-07,1.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.92E-07,1.52E-04,7.97E-03,0.13584
1970.,5.076,2.04E-07,7.93E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.04E-07,7.93E-05,7.98E-03,0.50254
1972.,5.071,9.72E-08,3.78E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.72E-08,3.78E-05,7.98E-03,0.74515
1974.,5.066,9.70E-08,3.78E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.70E-08,3.78E-05,7.98E-03,0.74784
1976.,5.061,1.47E-07,5.73E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.47E-07,5.73E-05,7.98E-03,0.62653
1978.,5.056,1.02E-07,3.97E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-07,3.97E-05,7.98E-03,0.73291
1980.,5.051,8.31E-08,3.26E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.31E-08,3.26E-05,7.98E-03,0.77772
1982.,5.045,9.52E-08,3.74E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.52E-08,3.74E-05,7.98E-03,0.74371
1984.,5.040,1.01E-07,3.96E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E-07,3.96E-05,7.98E-03,0.72483
1986.,5.035,1.93E-07,7.62E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-07,7.62E-05,7.98E-03,0.49942
1988.,5.030,3.41E-07,1.35E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.41E-07,1.35E-04,7.98E-03,0.16714
1990.,5.025,3.77E-07,1.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.77E-07,1.49E-04,7.98E-03,0.09050
1992.,5.020,4.01E-07,1.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.01E-07,1.59E-04,7.98E-03,0.05273
1994.,5.015,2.89E-07,1.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.89E-07,1.15E-04,7.98E-03,0.27705
1996.,5.010,1.52E-07,6.06E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E-07,6.06E-05,7.98E-03,0.57730
1998.,5.005,2.02E-07,8.07E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E-07,8.07E-05,7.98E-03,0.45397
2000.,5.000,1.66E-07,6.66E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-07,6.66E-05,7.98E-03,0.54931
2002.,4.995,6.72E-08,2.69E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.72E-08,2.69E-05,7.98E-03,0.80216
2004.,4.990,5.71E-08,2.29E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E-08,2.29E-05,7.98E-03,0.82915
2006.,4.985,1.19E-07,4.79E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-07,4.79E-05,7.98E-03,0.66061
2008.,4.980,2.20E-07,8.87E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.20E-07,8.87E-05,7.98E-03,0.40021
2010.,4.975,1.50E-07,6.07E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.50E-07,6.07E-05,7.98E-03,0.57640
2012.,4.970,7.05E-08,2.85E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.05E-08,2.85E-05,7.98E-03,0.78250
2014.,4.965,1.22E-07,4.96E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.22E-07,4.96E-05,7.98E-03,0.64136
2016.,4.960,2.92E-07,1.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.92E-07,1.19E-04,7.98E-03,0.22027
2018.,4.955,3.58E-07,1.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.58E-07,1.46E-04,7.98E-03,0.05697
2020.,4.950,2.34E-07,9.56E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E-07,9.56E-05,7.98E-03,0.34011
2022.,4.946,1.57E-07,6.40E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.57E-07,6.40E-05,7.98E-03,0.53628
2024.,4.941,1.47E-07,6.04E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.47E-07,6.04E-05,7.98E-03,0.55948
2026.,4.936,1.41E-07,5.77E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.41E-07,5.77E-05,7.99E-03,0.57213
2028.,4.931,1.14E-07,4.70E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.14E-07,4.70E-05,7.99E-03,0.64981
2030.,4.926,4.00E-08,1.65E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.00E-08,1.65E-05,7.99E-03,0.85953
2032.,4.921,4.28E-08,1.77E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.28E-08,1.77E-05,7.99E-03,0.85094
2034.,4.916,7.21E-08,2.98E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.21E-08,2.98E-05,7.99E-03,0.75917
2036.,4.912,7.82E-08,3.24E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.82E-08,3.24E-05,7.99E-03,0.72550
2038.,4.907,1.15E-07,4.78E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E-07,4.78E-05,7.99E-03,0.60770
2040.,4.902,1.87E-07,7.80E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.87E-07,7.80E-05,7.99E-03,0.41930
2042.,4.897,2.50E-07,1.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E-07,1.04E-04,7.99E-03,0.23181
2044.,4.892,1.76E-07,7.37E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.76E-07,7.37E-05,7.99E-03,0.42714
2046.,4.888,1.21E-07,5.05E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E-07,5.05E-05,7.99E-03,0.57877
2048.,4.883,9.73E-08,4.08E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.73E-08,4.08E-05,7.99E-03,0.62226
2050.,4.878,6.87E-08,2.89E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.87E-08,2.89E-05,7.99E-03,0.68880
2052.,4.873,7.84E-08,3.30E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.84E-08,3.30E-05,7.99E-03,0.64728
2054.,4.869,8.26E-08,3.49E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.26E-08,3.49E-05,7.99E-03,0.63376
2056.,4.864,7.60E-08,3.21E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.60E-08,3.21E-05,7.99E-03,0.65833
2058.,4.859,9.89E-08,4.19E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.89E-08,4.19E-05,7.99E-03,0.59380
2060.,4.854,1.52E-07,6.45E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E-07,6.45E-05,7.99E-03,0.44400
2062.,4.850,1.38E-07,5.85E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E-07,5.85E-05,7.99E-03,0.46324
2064.,4.845,2.12E-07,9.05E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.12E-07,9.05E-05,7.99E-03,0.25328
2066.,4.840,2.14E-07,9.15E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.14E-07,9.15E-05,7.99E-03,0.26994
2068.,4.836,9.97E-08,4.27E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.97E-08,4.27E-05,7.99E-03,0.56168
2070.,4.831,6.10E-08,2.62E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.10E-08,2.62E-05,7.99E-03,0.65823
2072.,4.826,8.06E-08,3.46E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.06E-08,3.46E-05,7.99E-03,0.60474
2074.,4.822,1.09E-07,4.67E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.09E-07,4.67E-05,7.99E-03,0.53806
2076.,4.817,1.35E-07,5.81E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.35E-07,5.81E-05,7.99E-03,0.42500
2078.,4.812,1.81E-07,7.83E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.81E-07,7.83E-05,7.99E-03,0.24444
2080.,4.808,1.06E-07,4.58E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.06E-07,4.58E-05,7.99E-03,0.49463
2082.,4.803,6.63E-08,2.88E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.63E-08,2.88E-05,7.99E-03,0.63070
2084.,4.798,4.37E-08,1.90E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.37E-08,1.90E-05,7.99E-03,0.70407
2086.,4.794,6.91E-08,3.01E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.91E-08,3.01E-05,7.99E-03,0.63181
2088.,4.789,1.08E-07,4.72E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.08E-07,4.72E-05,7.99E-03,0.51616
2090.,4.785,1.43E-07,6.25E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E-07,6.25E-05,7.99E-03,0.41016
2092.,4.780,9.65E-08,4.22E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.65E-08,4.22E-05,7.99E-03,0.50664
2094.,4.776,5.90E-08,2.59E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.90E-08,2.59E-05,7.99E-03,0.59649
2096.,4.771,5.03E-08,2.21E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.03E-08,2.21E-05,7.99E-03,0.66599
2098.,4.766,4.99E-08,2.20E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.99E-08,2.20E-05,7.99E-03,0.67535
2100.,4.762,5.21E-08,2.30E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.21E-08,2.30E-05,7.99E-03,0.66642
2102.,4.757,3.04E-08,1.34E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-08,1.34E-05,7.99E-03,0.74143
2104.,4.753,2.71E-08,1.20E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E-08,1.20E-05,7.99E-03,0.75119
2106.,4.748,5.20E-08,2.31E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.20E-08,2.31E-05,7.99E-03,0.65062
2108.,4.744,4.39E-08,1.95E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.39E-08,1.95E-05,7.99E-03,0.65837
2110.,4.739,2.20E-08,9.80E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.20E-08,9.80E-06,7.99E-03,0.77699
2112.,4.735,2.94E-08,1.31E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.94E-08,1.31E-05,7.99E-03,0.81328
2114.,4.730,1.02E-07,4.55E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-07,4.55E-05,7.99E-03,0.53966
2116.,4.726,9.20E-08,4.12E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.20E-08,4.12E-05,7.99E-03,0.51957
2118.,4.721,2.52E-08,1.13E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E-08,1.13E-05,7.99E-03,0.70119
2120.,4.717,2.84E-08,1.28E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-08,1.28E-05,7.99E-03,0.67147
2122.,4.713,3.97E-08,1.79E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.97E-08,1.79E-05,7.99E-03,0.62902
2124.,4.708,4.75E-08,2.14E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.75E-08,2.14E-05,7.99E-03,0.61346
2126.,4.704,3.13E-08,1.41E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.13E-08,1.41E-05,7.99E-03,0.70288
2128.,4.699,2.02E-08,9.13E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E-08,9.13E-06,7.99E-03,0.74669
2130.,4.695,2.48E-08,1.13E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-08,1.13E-05,7.99E-03,0.75690
2132.,4.690,1.25E-08,5.66E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E-08,5.66E-06,7.99E-03,0.88348
2134.,4.686,2.22E-08,1.01E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.22E-08,1.01E-05,7.99E-03,0.88415
2136.,4.682,8.19E-08,3.74E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.19E-08,3.74E-05,7.99E-03,0.63516
2138.,4.677,9.29E-08,4.25E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.29E-08,4.25E-05,7.99E-03,0.57992
2140.,4.673,4.82E-08,2.21E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.82E-08,2.21E-05,7.99E-03,0.77484
2142.,4.669,1.39E-08,6.35E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E-08,6.35E-06,7.99E-03,0.92483
2144.,4.664,3.15E-08,1.45E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.15E-08,1.45E-05,7.99E-03,0.84523
2146.,4.660,4.87E-08,2.24E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.87E-08,2.24E-05,7.99E-03,0.76289
2148.,4.655,3.00E-08,1.38E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-08,1.38E-05,7.99E-03,0.84521
2150.,4.651,1.42E-08,6.56E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E-08,6.56E-06,8.00E-03,0.91837
2152.,4.647,2.60E-08,1.20E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E-08,1.20E-05,8.00E-03,0.86293
2154.,4.643,2.56E-08,1.19E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E-08,1.19E-05,8.00E-03,0.86335
2156.,4.638,1.85E-08,8.61E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.85E-08,8.61E-06,8.00E-03,0.89207
2158.,4.634,1.59E-08,7.41E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-08,7.41E-06,8.00E-03,0.90389
2160.,4.630,2.28E-08,1.06E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.28E-08,1.06E-05,8.00E-03,0.87200
2162.,4.625,5.21E-08,2.44E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.21E-08,2.44E-05,8.00E-03,0.73309
2164.,4.621,3.03E-08,1.42E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.03E-08,1.42E-05,8.00E-03,0.83266
2166.,4.617,1.09E-08,5.11E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.09E-08,5.11E-06,8.00E-03,0.92244
2168.,4.613,9.71E-09,4.57E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.71E-09,4.57E-06,8.00E-03,0.92768
2170.,4.608,1.61E-08,7.56E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E-08,7.56E-06,8.00E-03,0.89260
2172.,4.604,1.90E-08,8.94E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.90E-08,8.94E-06,8.00E-03,0.87579
