*****,MODTRAN3Version1.3,12/1/95,*****(WaterVapor==1)
RADIANCE(WATTS/CM2-STER-XXX)
FREQ (CM-1),WAVLEN (MICRN),PATH THERMAL (CM-1),PATH THERMAL (MICRN),SURF EMISSION (CM-1),SURF EMISSION (MICRN),SURF REFLECTED (CM-1),SURF REFLECTED (MICRN),TOTAL RADIANCE (CM-1),TOTAL RADIANCE (MICRN),INTEGRAL (CM-1),TOTAL TRANS
1082.,9.242,6.34E-07,7.42E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.34E-07,7.42E-05,7.05E-03,0.85900
1084.,9.225,5.88E-07,6.90E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.88E-07,6.90E-05,7.05E-03,0.87445
1086.,9.208,6.03E-07,7.11E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.03E-07,7.11E-05,7.05E-03,0.86835
1088.,9.191,5.17E-07,6.12E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.17E-07,6.12E-05,7.06E-03,0.88215
1090.,9.174,8.37E-07,9.95E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.37E-07,9.95E-05,7.06E-03,0.83320
1092.,9.158,8.27E-07,9.86E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.27E-07,9.86E-05,7.06E-03,0.83692
1094.,9.141,3.91E-07,4.68E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.91E-07,4.68E-05,7.06E-03,0.90794
1096.,9.124,3.45E-07,4.14E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.45E-07,4.14E-05,7.06E-03,0.91885
1098.,9.107,5.51E-07,6.64E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.51E-07,6.64E-05,7.06E-03,0.88364
1100.,9.091,1.28E-06,1.55E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.28E-06,1.55E-04,7.06E-03,0.75510
1102.,9.074,9.77E-07,1.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.77E-07,1.19E-04,7.07E-03,0.80757
1104.,9.058,4.34E-07,5.29E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.34E-07,5.29E-05,7.07E-03,0.90349
1106.,9.042,1.02E-06,1.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-06,1.24E-04,7.07E-03,0.80462
1108.,9.025,9.57E-07,1.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.57E-07,1.18E-04,7.07E-03,0.81524
1110.,9.009,7.04E-07,8.68E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.04E-07,8.68E-05,7.07E-03,0.85516
1112.,8.993,1.16E-06,1.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-06,1.44E-04,7.07E-03,0.77206
1114.,8.977,5.94E-07,7.37E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.94E-07,7.37E-05,7.08E-03,0.87131
1116.,8.961,3.79E-07,4.72E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.79E-07,4.72E-05,7.08E-03,0.90752
1118.,8.945,4.87E-07,6.09E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.87E-07,6.09E-05,7.08E-03,0.88288
1120.,8.929,1.16E-06,1.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-06,1.46E-04,7.08E-03,0.76465
1122.,8.913,1.17E-06,1.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.17E-06,1.47E-04,7.08E-03,0.76095
1124.,8.897,4.08E-07,5.16E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.08E-07,5.16E-05,7.08E-03,0.89173
1126.,8.881,3.32E-07,4.21E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.32E-07,4.21E-05,7.08E-03,0.90670
1128.,8.865,3.17E-07,4.03E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.17E-07,4.03E-05,7.08E-03,0.91211
1130.,8.850,3.39E-07,4.33E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.39E-07,4.33E-05,7.08E-03,0.90880
1132.,8.834,3.96E-07,5.08E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.96E-07,5.08E-05,7.09E-03,0.90052
1134.,8.818,1.23E-06,1.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.23E-06,1.59E-04,7.09E-03,0.74563
1136.,8.803,2.62E-06,3.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E-06,3.38E-04,7.09E-03,0.49313
1138.,8.787,1.53E-06,1.98E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.53E-06,1.98E-04,7.10E-03,0.69472
1140.,8.772,4.27E-07,5.55E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.27E-07,5.55E-05,7.10E-03,0.90187
1142.,8.757,3.72E-07,4.85E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.72E-07,4.85E-05,7.10E-03,0.91248
1144.,8.741,3.10E-07,4.06E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-07,4.06E-05,7.10E-03,0.92393
1146.,8.726,3.04E-07,3.99E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-07,3.99E-05,7.10E-03,0.92532
1148.,8.711,8.98E-07,1.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.98E-07,1.18E-04,7.10E-03,0.80977
1150.,8.696,1.32E-06,1.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.32E-06,1.75E-04,7.10E-03,0.72711
1152.,8.681,1.39E-06,1.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E-06,1.85E-04,7.11E-03,0.71306
1154.,8.666,7.18E-07,9.57E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.18E-07,9.57E-05,7.11E-03,0.84488
1156.,8.651,2.99E-07,3.99E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.99E-07,3.99E-05,7.11E-03,0.92646
1158.,8.636,2.73E-07,3.66E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-07,3.66E-05,7.11E-03,0.93181
1160.,8.621,2.90E-07,3.90E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.90E-07,3.90E-05,7.11E-03,0.92774
1162.,8.606,3.46E-07,4.67E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.46E-07,4.67E-05,7.11E-03,0.91656
1164.,8.591,1.22E-06,1.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.22E-06,1.65E-04,7.11E-03,0.74003
1166.,8.576,1.52E-06,2.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E-06,2.07E-04,7.12E-03,0.67626
1168.,8.562,5.44E-07,7.42E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.44E-07,7.42E-05,7.12E-03,0.87675
1170.,8.547,4.22E-07,5.77E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.22E-07,5.77E-05,7.12E-03,0.90185
1172.,8.532,9.49E-07,1.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.49E-07,1.30E-04,7.12E-03,0.79173
1174.,8.518,2.57E-06,3.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E-06,3.54E-04,7.12E-03,0.46503
1176.,8.503,1.90E-06,2.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.90E-06,2.63E-04,7.13E-03,0.60056
1178.,8.489,5.69E-07,7.90E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.69E-07,7.90E-05,7.13E-03,0.86976
1180.,8.475,5.23E-07,7.29E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.23E-07,7.29E-05,7.13E-03,0.87912
1182.,8.460,4.70E-07,6.56E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E-07,6.56E-05,7.13E-03,0.89153
1184.,8.446,5.47E-07,7.67E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.47E-07,7.67E-05,7.13E-03,0.87444
1186.,8.432,1.74E-06,2.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.74E-06,2.45E-04,7.14E-03,0.62235
1188.,8.418,2.08E-06,2.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.08E-06,2.93E-04,7.14E-03,0.54881
1190.,8.403,8.43E-07,1.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.43E-07,1.19E-04,7.14E-03,0.80487
1192.,8.389,5.49E-07,7.79E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.49E-07,7.79E-05,7.14E-03,0.86937
1194.,8.375,5.04E-07,7.18E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.04E-07,7.18E-05,7.14E-03,0.88154
1196.,8.361,8.89E-07,1.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.89E-07,1.27E-04,7.15E-03,0.79800
1198.,8.347,1.85E-06,2.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.85E-06,2.65E-04,7.15E-03,0.58831
1200.,8.333,1.11E-06,1.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-06,1.60E-04,7.15E-03,0.74507
1202.,8.319,3.77E-07,5.44E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.77E-07,5.44E-05,7.15E-03,0.90623
1204.,8.306,4.14E-07,6.01E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.14E-07,6.01E-05,7.15E-03,0.89797
1206.,8.292,6.41E-07,9.33E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.41E-07,9.33E-05,7.15E-03,0.84551
1208.,8.278,6.38E-07,9.31E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.38E-07,9.31E-05,7.16E-03,0.84464
1210.,8.264,1.65E-06,2.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.65E-06,2.42E-04,7.16E-03,0.61539
1212.,8.251,2.92E-06,4.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.92E-06,4.29E-04,7.16E-03,0.33481
1214.,8.237,1.78E-06,2.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E-06,2.63E-04,7.17E-03,0.58149
1216.,8.224,9.27E-07,1.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.27E-07,1.37E-04,7.17E-03,0.76583
1218.,8.210,1.66E-06,2.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-06,2.46E-04,7.17E-03,0.59757
1220.,8.197,1.86E-06,2.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.86E-06,2.77E-04,7.18E-03,0.54140
1222.,8.183,1.31E-06,1.95E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.31E-06,1.95E-04,7.18E-03,0.65835
1224.,8.170,2.23E-06,3.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.23E-06,3.34E-04,7.18E-03,0.46110
1226.,8.157,2.57E-06,3.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E-06,3.87E-04,7.19E-03,0.39331
1228.,8.143,1.21E-06,1.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E-06,1.82E-04,7.19E-03,0.68474
1230.,8.130,7.56E-07,1.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.56E-07,1.14E-04,7.19E-03,0.78065
1232.,8.117,4.66E-07,7.07E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.66E-07,7.07E-05,7.19E-03,0.86844
1234.,8.104,5.35E-07,8.15E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.35E-07,8.15E-05,7.20E-03,0.84862
1236.,8.091,1.11E-06,1.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-06,1.70E-04,7.20E-03,0.68098
1238.,8.078,1.53E-06,2.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.53E-06,2.34E-04,7.20E-03,0.58116
1240.,8.065,1.48E-06,2.28E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.48E-06,2.28E-04,7.20E-03,0.59608
1242.,8.052,1.92E-06,2.96E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.92E-06,2.96E-04,7.21E-03,0.48545
1244.,8.039,2.97E-06,4.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.97E-06,4.60E-04,7.21E-03,0.24572
1246.,8.026,2.18E-06,3.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.18E-06,3.38E-04,7.22E-03,0.41312
1248.,8.013,1.54E-06,2.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-06,2.40E-04,7.22E-03,0.55504
1250.,8.000,1.45E-06,2.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.45E-06,2.26E-04,7.22E-03,0.58476
1252.,7.987,1.72E-06,2.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.72E-06,2.70E-04,7.23E-03,0.51305
1254.,7.974,1.80E-06,2.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-06,2.83E-04,7.23E-03,0.47347
1256.,7.962,1.58E-06,2.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.58E-06,2.48E-04,7.23E-03,0.54715
1258.,7.949,2.38E-06,3.76E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.38E-06,3.76E-04,7.24E-03,0.37358
1260.,7.937,3.51E-06,5.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.51E-06,5.57E-04,7.25E-03,0.11345
1262.,7.924,2.94E-06,4.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.94E-06,4.69E-04,7.25E-03,0.20986
1264.,7.911,2.76E-06,4.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-06,4.41E-04,7.26E-03,0.24991
1266.,7.899,3.47E-06,5.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.47E-06,5.56E-04,7.26E-03,0.10299
1268.,7.886,3.83E-06,6.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.83E-06,6.16E-04,7.27E-03,0.02872
1270.,7.874,3.92E-06,6.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.92E-06,6.32E-04,7.28E-03,0.00914
1272.,7.862,3.57E-06,5.78E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.57E-06,5.78E-04,7.29E-03,0.07804
1274.,7.849,2.43E-06,3.95E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E-06,3.95E-04,7.29E-03,0.31292
1276.,7.837,1.65E-06,2.68E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.65E-06,2.68E-04,7.29E-03,0.48836
1278.,7.825,1.50E-06,2.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.50E-06,2.44E-04,7.30E-03,0.55688
1280.,7.813,2.35E-06,3.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E-06,3.86E-04,7.30E-03,0.34698
1282.,7.800,2.68E-06,4.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.68E-06,4.41E-04,7.31E-03,0.21950
1284.,7.788,2.62E-06,4.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E-06,4.31E-04,7.31E-03,0.24201
1286.,7.776,2.97E-06,4.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.97E-06,4.90E-04,7.32E-03,0.18634
1288.,7.764,3.48E-06,5.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.48E-06,5.77E-04,7.33E-03,0.06430
1290.,7.752,3.04E-06,5.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-06,5.05E-04,7.33E-03,0.15495
1292.,7.740,2.46E-06,4.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E-06,4.10E-04,7.34E-03,0.27436
1294.,7.728,2.35E-06,3.94E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E-06,3.94E-04,7.34E-03,0.25756
1296.,7.716,2.96E-06,4.98E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.96E-06,4.98E-04,7.35E-03,0.12613
1298.,7.704,2.55E-06,4.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E-06,4.30E-04,7.35E-03,0.22093
1300.,7.692,2.10E-06,3.55E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.10E-06,3.55E-04,7.36E-03,0.29642
1302.,7.680,2.55E-06,4.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E-06,4.31E-04,7.36E-03,0.16563
1304.,7.669,3.08E-06,5.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.08E-06,5.24E-04,7.37E-03,0.05709
1306.,7.657,3.31E-06,5.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.31E-06,5.64E-04,7.37E-03,0.03616
1308.,7.645,3.27E-06,5.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.27E-06,5.60E-04,7.38E-03,0.05657
1310.,7.634,3.11E-06,5.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.11E-06,5.34E-04,7.39E-03,0.09023
1312.,7.622,3.35E-06,5.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.35E-06,5.77E-04,7.39E-03,0.04148
1314.,7.610,3.57E-06,6.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.57E-06,6.16E-04,7.40E-03,0.00040
1316.,7.599,3.55E-06,6.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.55E-06,6.15E-04,7.41E-03,0.00033
1318.,7.587,3.54E-06,6.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.54E-06,6.15E-04,7.42E-03,0.00005
1320.,7.576,3.47E-06,6.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.47E-06,6.05E-04,7.42E-03,0.00493
1322.,7.564,3.26E-06,5.71E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.26E-06,5.71E-04,7.43E-03,0.03115
1324.,7.553,2.90E-06,5.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.90E-06,5.08E-04,7.43E-03,0.11134
1326.,7.541,2.77E-06,4.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.77E-06,4.87E-04,7.44E-03,0.13091
1328.,7.530,3.00E-06,5.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-06,5.29E-04,7.45E-03,0.06779
1330.,7.519,2.88E-06,5.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.88E-06,5.09E-04,7.45E-03,0.10677
1332.,7.508,2.86E-06,5.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.86E-06,5.07E-04,7.46E-03,0.09941
1334.,7.496,3.09E-06,5.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-06,5.49E-04,7.46E-03,0.04051
1336.,7.485,3.26E-06,5.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.26E-06,5.82E-04,7.47E-03,0.01515
1338.,7.474,3.36E-06,6.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-06,6.02E-04,7.48E-03,0.00000
1340.,7.463,3.34E-06,6.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.34E-06,6.01E-04,7.48E-03,0.00006
1342.,7.452,3.23E-06,5.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.23E-06,5.82E-04,7.49E-03,0.00678
1344.,7.440,3.00E-06,5.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-06,5.43E-04,7.50E-03,0.04239
1346.,7.429,2.92E-06,5.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.92E-06,5.30E-04,7.50E-03,0.05065
1348.,7.418,3.07E-06,5.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.07E-06,5.58E-04,7.51E-03,0.01759
1350.,7.407,3.10E-06,5.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-06,5.64E-04,7.51E-03,0.01369
1352.,7.396,3.00E-06,5.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-06,5.48E-04,7.52E-03,0.02460
1354.,7.386,3.09E-06,5.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-06,5.67E-04,7.53E-03,0.01064
1356.,7.375,3.10E-06,5.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-06,5.70E-04,7.53E-03,0.00536
1358.,7.364,3.08E-06,5.68E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.08E-06,5.68E-04,7.54E-03,0.00550
1360.,7.353,3.13E-06,5.78E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.13E-06,5.78E-04,7.55E-03,0.00073
1362.,7.342,3.15E-06,5.84E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.15E-06,5.84E-04,7.55E-03,0.00001
1364.,7.331,3.12E-06,5.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.12E-06,5.80E-04,7.56E-03,0.00025
1366.,7.321,3.05E-06,5.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.05E-06,5.69E-04,7.56E-03,0.00145
1368.,7.310,3.05E-06,5.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.05E-06,5.72E-04,7.57E-03,0.00098
1370.,7.299,3.05E-06,5.73E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.05E-06,5.73E-04,7.58E-03,0.00004
1372.,7.289,3.04E-06,5.73E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-06,5.73E-04,7.58E-03,0.00003
1374.,7.278,3.04E-06,5.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-06,5.74E-04,7.59E-03,0.00000
1376.,7.267,3.02E-06,5.71E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.02E-06,5.71E-04,7.59E-03,0.00000
1378.,7.257,2.99E-06,5.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.99E-06,5.67E-04,7.60E-03,0.00001
1380.,7.246,2.94E-06,5.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.94E-06,5.61E-04,7.61E-03,0.00121
1382.,7.236,2.91E-06,5.55E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.91E-06,5.55E-04,7.61E-03,0.00191
1384.,7.225,2.91E-06,5.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.91E-06,5.57E-04,7.62E-03,0.00071
1386.,7.215,2.93E-06,5.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.93E-06,5.62E-04,7.62E-03,0.00008
1388.,7.205,2.92E-06,5.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.92E-06,5.63E-04,7.63E-03,0.00000
1390.,7.194,2.89E-06,5.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.89E-06,5.59E-04,7.64E-03,0.00000
1392.,7.184,2.88E-06,5.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.88E-06,5.58E-04,7.64E-03,0.00000
1394.,7.174,2.88E-06,5.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.88E-06,5.59E-04,7.65E-03,0.00000
1396.,7.163,2.86E-06,5.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.86E-06,5.58E-04,7.65E-03,0.00000
1398.,7.153,2.84E-06,5.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-06,5.56E-04,7.66E-03,0.00000
1400.,7.143,2.82E-06,5.53E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E-06,5.53E-04,7.66E-03,0.00000
1402.,7.133,2.80E-06,5.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E-06,5.50E-04,7.67E-03,0.00000
1404.,7.123,2.79E-06,5.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.79E-06,5.49E-04,7.68E-03,0.00000
1406.,7.112,2.76E-06,5.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-06,5.45E-04,7.68E-03,0.00003
1408.,7.102,2.73E-06,5.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-06,5.41E-04,7.69E-03,0.00008
1410.,7.092,2.72E-06,5.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.72E-06,5.41E-04,7.69E-03,0.00003
1412.,7.082,2.71E-06,5.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E-06,5.39E-04,7.70E-03,0.00001
1414.,7.072,2.69E-06,5.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-06,5.38E-04,7.70E-03,0.00001
1416.,7.062,2.69E-06,5.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-06,5.40E-04,7.71E-03,0.00000
1418.,7.052,2.69E-06,5.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-06,5.41E-04,7.71E-03,0.00000
1420.,7.042,2.68E-06,5.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.68E-06,5.40E-04,7.72E-03,0.00000
1422.,7.032,2.65E-06,5.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-06,5.37E-04,7.72E-03,0.00000
1424.,7.022,2.64E-06,5.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.64E-06,5.34E-04,7.73E-03,0.00000
1426.,7.013,2.61E-06,5.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E-06,5.31E-04,7.73E-03,0.00000
1428.,7.003,2.60E-06,5.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E-06,5.30E-04,7.74E-03,0.00000
1430.,6.993,2.59E-06,5.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E-06,5.29E-04,7.74E-03,0.00000
1432.,6.983,2.57E-06,5.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E-06,5.27E-04,7.75E-03,0.00000
1434.,6.974,2.56E-06,5.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E-06,5.26E-04,7.75E-03,0.00000
1436.,6.964,2.55E-06,5.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E-06,5.26E-04,7.76E-03,0.00000
1438.,6.954,2.53E-06,5.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.53E-06,5.24E-04,7.77E-03,0.00000
1440.,6.944,2.50E-06,5.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E-06,5.19E-04,7.77E-03,0.00000
1442.,6.935,2.48E-06,5.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-06,5.15E-04,7.78E-03,0.00000
